14	1	-1280	-1024	0.760	0.338	-1.000	-1.000	4	-1280	-1024	0.540	0.373	-1.000	-1.000	4
34	2	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
54	3	-1280	-1024	0.760	0.338	-1.000	-1.000	4	-1280	-1024	0.540	0.373	-1.000	-1.000	4
74	4	-1280	-1024	0.760	0.338	-1.000	-1.000	4	-1280	-1024	0.540	0.373	-1.000	-1.000	4
94	5	685	540	0.760	0.338	773.218	3.713	0	705	573	0.540	0.372	771.055	3.941	0
114	6	670	482	0.760	0.337	773.218	3.723	0	673	481	0.540	0.371	771.055	3.858	0
134	7	647	277	0.760	0.335	773.218	3.653	0	692	308	0.541	0.370	771.055	3.822	0
153	8	667	308	0.760	0.335	773.218	3.642	0	666	289	0.541	0.369	771.055	3.792	0
173	9	663	286	0.761	0.335	773.218	3.576	0	675	283	0.541	0.370	771.055	3.761	0
193	10	664	307	0.760	0.335	769.475	3.530	0	661	277	0.541	0.369	771.858	3.735	0
213	11	677	314	0.760	0.334	769.475	3.543	0	678	297	0.541	0.369	771.858	3.724	0
233	12	675	313	0.761	0.335	769.475	3.513	0	681	268	0.541	0.369	771.858	3.709	0
253	13	669	298	0.761	0.335	769.475	3.460	0	685	276	0.541	0.369	771.858	3.717	0
273	14	681	315	0.761	0.334	769.475	3.391	0	679	253	0.541	0.369	771.858	3.717	0
293	15	678	296	0.761	0.334	776.185	3.379	0	680	253	0.541	0.369	770.752	3.712	0
313	16	694	301	0.761	0.334	776.185	3.418	0	681	299	0.541	0.369	770.752	3.645	0
333	17	671	286	0.761	0.334	776.185	3.470	0	682	272	0.541	0.369	770.752	3.623	0
353	18	680	288	0.761	0.334	776.185	3.447	0	678	272	0.541	0.369	770.752	3.499	0
373	19	675	276	0.761	0.334	776.185	3.429	0	663	251	0.541	0.369	770.752	3.526	0
393	20	682	282	0.761	0.334	771.832	3.432	0	655	242	0.541	0.369	771.752	3.558	0
413	21	672	295	0.761	0.334	771.832	3.344	0	672	281	0.541	0.369	771.752	3.512	0
433	22	663	317	0.761	0.334	771.832	3.402	0	685	264	0.541	0.369	771.752	3.554	0
453	23	669	278	0.762	0.334	771.832	3.348	0	673	267	0.542	0.369	771.752	3.483	0
472	24	669	287	0.762	0.334	771.832	3.397	0	669	274	0.542	0.369	771.752	3.547	0
492	25	666	280	0.761	0.334	775.389	3.393	0	665	265	0.541	0.369	771.707	3.521	0
512	26	661	280	0.761	0.335	775.389	3.270	0	665	292	0.541	0.369	771.707	3.517	0
532	27	566	475	0.763	0.336	775.389	3.347	0	566	489	0.544	0.371	771.707	3.530	0
552	28	549	464	0.763	0.337	775.389	3.313	0	550	451	0.544	0.371	771.707	3.427	0
572	29	560	508	0.763	0.337	775.389	3.289	0	538	483	0.544	0.371	771.707	3.440	0
