1	309	199	529	441
2	588	1535	603	502
3	2163	200	591	417
4	2382	160	600	301
5	2621	339	475	208
6	3020	179	326	259
7	3220	618	289	251
8	3917	678	122	609
9	4615	797	117	610
10	5492	100	203	279
11	5612	419	128	254
12	6110	100	97	687
13	6230	219	108	635
14	6469	319	117	616
15	6908	419	122	664
16	7626	578	121	688
17	8224	1615	119	623
18	9859	140	90	629
19	10018	279	126	614
20	10317	698	96	612
21	11035	897	138	630
22	12231	100	143	640
23	12351	439	139	650
24	12929	139	505	597
25	13089	120	466	614
26	13228	160	499	799
27	13408	219	482	786
28	13667	120	669	612
29	13826	120	707	593
30	14903	100	701	629
31	15740	100	687	656
32	16119	100	710	654
33	20565	219	741	726
34	20804	299	744	746
35	21203	100	750	716
36	21861	239	747	728
37	22339	219	1048	744
38	22579	100	1031	857
39	22798	100	1043	879
40	22918	479	1053	872
41	23655	239	143	617
42	23974	618	148	633
43	24931	140	117	575
44	25210	100	135	590
45	28560	100	744	756
46	28979	100	480	202
47	29098	160	471	205
48	29338	758	537	212
49	30115	359	598	220
50	30494	538	605	228
51	31192	319	520	250
52	31590	100	323	251
53	31710	319	289	238
54	32308	159	276	231
55	32687	140	130	635
56	34262	140	79	697
57	36954	120	697	620
58	39964	160	661	745
59	41061	100	132	764
60	42417	180	705	762
61	42716	120	726	802
62	42955	299	754	801
63	43274	180	720	808
64	43792	100	773	812
65	44091	119	767	799
66	44470	100	724	803
67	44729	140	436	967
68	45567	140	141	744
69	45866	120	154	763
70	46025	199	153	756
71	46464	120	129	734
72	46623	1137	170	736
73	47780	259	157	748
74	48278	120	134	759
75	48418	120	116	752
76	48577	319	133	747
77	48936	738	116	770
78	49694	1017	107	802
79	50730	100	174	813
80	51428	179	733	734
81	51628	578	709	737
82	52226	179	733	753
83	52724	459	727	792
84	53203	140	723	814
85	53442	120	722	814
86	53701	100	735	804
87	53920	100	109	807
88	54060	120	101	825
89	54259	479	95	768
90	54758	140	107	730
91	54997	100	115	713
92	55256	140	732	796
93	55416	259	768	797
94	55695	279	730	789
95	55994	100	763	781
96	56153	140	754	781
97	56313	259	733	791
98	57110	299	1048	747
99	57589	100	725	799
100	58008	359	744	801
101	58705	100	367	187
102	58885	120	336	219
103	59024	279	468	215
104	59323	2831	598	237
105	62175	419	515	264
106	62613	139	475	243
107	62813	179	283	248
108	63112	219	309	250
109	63351	180	139	228
110	63550	180	116	252
111	63750	199	158	253
112	64069	239	110	603
113	64368	100	110	693
114	65305	239	89	678
115	65584	140	80	683
116	65763	219	83	689
117	66023	359	83	698
118	66401	180	124	707
119	66621	279	136	725
120	66999	160	157	735
121	67538	339	133	765
122	68116	100	134	731
123	68355	179	136	727
124	70568	100	726	648
125	73798	179	672	594
126	74516	140	729	612
127	75593	100	125	705
128	77865	120	681	616
129	79600	160	89	722
130	79779	179	68	696
131	80098	279	121	718
132	80397	498	130	726
133	81195	100	744	608
134	81673	219	755	605
135	81913	419	745	650
136	82451	279	747	650
137	82810	618	738	648
138	83647	279	460	212
139	83966	120	444	225
140	84106	180	508	240
141	84305	219	467	223
142	84664	180	629	206
143	85920	100	767	705
144	87236	159	475	218
145	87635	120	559	213
146	87974	279	600	213
147	88372	718	601	232
148	89170	319	606	243
149	89868	100	134	716
150	90845	159	752	674
151	93676	100	274	223
152	93835	538	308	220
153	94394	100	161	237
154	94513	219	109	242
155	94772	299	324	231
156	95151	279	131	665
157	97484	159	753	650
158	97683	199	754	640
159	98919	120	1061	778
160	99537	558	452	220
161	100136	319	527	245
162	100474	997	606	240
163	102269	139	465	233
164	102468	100	193	266
165	102927	279	261	250
166	103385	120	109	276
167	103545	140	113	280
168	104322	160	95	682
169	104701	120	81	682
170	105379	140	99	594
171	106356	159	114	724
172	106974	100	132	723
173	110184	140	695	660
174	111021	120	725	680
175	111181	618	723	717
