8	1	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
28	2	-1280	-1024	0.587	0.276	-1.000	-1.000	4	-1280	-1024	0.348	0.297	-1.000	-1.000	4
48	3	-1280	-1024	0.348	0.297	-1.000	-1.000	4	773	370	0.348	0.297	668.391	4.693	0
68	4	740	323	0.587	0.276	675.288	4.891	0	783	356	0.348	0.297	668.391	4.765	0
88	5	759	323	0.587	0.276	675.288	4.913	0	760	366	0.348	0.298	668.391	4.693	0
108	6	756	317	0.587	0.276	675.288	4.884	0	749	356	0.348	0.298	668.391	4.589	0
128	7	764	319	0.588	0.276	673.757	4.878	0	747	359	0.348	0.298	668.310	4.598	0
148	8	787	335	0.587	0.276	673.757	5.090	0	744	321	0.348	0.298	668.310	4.724	0
182	9	779	341	0.588	0.276	673.757	4.937	0	733	372	0.348	0.298	668.310	4.767	0
188	10	761	348	0.588	0.276	673.757	4.871	0	749	361	0.349	0.298	668.310	4.713	0
207	11	757	293	0.588	0.277	673.757	4.846	0	747	339	0.349	0.298	668.310	4.709	0
227	12	755	295	0.588	0.277	673.257	4.817	0	744	364	0.349	0.298	667.997	4.703	0
267	13	748	342	0.589	0.276	673.257	4.837	0	758	345	0.349	0.298	667.997	4.573	0
287	14	757	310	0.589	0.276	673.257	4.957	0	743	344	0.350	0.298	667.997	4.537	0
307	15	729	314	0.590	0.277	673.257	4.886	0	747	383	0.350	0.298	667.997	4.654	0
327	16	757	340	0.590	0.277	673.257	4.710	0	746	355	0.351	0.298	667.997	4.588	0
347	17	747	327	0.591	0.277	672.783	4.739	0	748	366	0.351	0.298	667.651	4.598	0
367	18	745	315	0.591	0.277	672.783	4.942	0	732	351	0.351	0.298	667.651	4.409	0
387	19	756	321	0.592	0.277	672.783	4.661	0	754	375	0.352	0.298	667.651	4.372	0
407	20	741	311	0.592	0.277	672.783	4.519	0	761	375	0.353	0.298	667.651	4.384	0
427	21	751	342	0.593	0.278	672.783	4.427	0	729	372	0.353	0.298	667.651	4.358	0
447	22	754	347	0.594	0.278	672.050	4.330	0	751	371	0.354	0.298	667.394	4.356	0
467	23	756	293	0.594	0.278	672.050	4.620	0	735	357	0.354	0.299	667.394	4.397	0
487	24	749	310	0.594	0.278	672.050	4.456	0	727	361	0.355	0.298	667.394	4.221	0
507	25	733	341	0.595	0.278	672.050	4.695	0	729	378	0.355	0.299	667.394	4.211	0
526	26	825	472	0.594	0.280	672.050	4.540	0	815	460	0.355	0.300	667.394	4.234	0
546	27	834	500	0.593	0.281	674.438	4.526	0	829	470	0.354	0.302	670.402	4.254	0
566	28	938	586	0.593	0.282	674.438	4.481	0	940	597	0.354	0.302	670.402	4.213	0
586	29	980	588	0.593	0.282	674.438	4.392	0	958	599	0.354	0.302	670.402	4.212	0
606	30	938	615	0.593	0.282	674.438	4.540	0	962	605	0.354	0.302	670.402	4.101	0
626	31	973	588	0.594	0.282	674.438	4.475	0	924	619	0.355	0.302	670.402	4.086	0
646	32	957	594	0.594	0.282	676.550	4.481	0	945	626	0.355	0.302	668.018	4.057	0
666	33	971	610	0.594	0.282	676.550	4.437	0	937	617	0.354	0.302	668.018	3.969	0
686	34	954	621	0.594	0.282	676.550	4.240	0	938	621	0.355	0.302	668.018	3.971	0
706	35	962	571	0.594	0.282	676.550	4.189	0	946	621	0.355	0.302	668.018	3.931	0
726	36	998	583	0.594	0.282	676.550	4.282	0	956	610	0.355	0.302	668.018	4.028	0
746	37	1007	574	0.594	0.281	676.347	4.278	0	964	616	0.355	0.302	664.344	4.002	0
766	38	953	583	0.594	0.282	676.347	4.210	0	951	620	0.355	0.302	664.344	3.840	0
786	39	961	605	0.594	0.282	676.347	4.138	0	965	595	0.355	0.302	664.344	3.701	0
806	40	819	581	0.596	0.282	676.347	4.275	0	853	590	0.357	0.302	664.344	3.819	0
826	41	546	606	0.600	0.281	676.347	4.095	0	594	527	0.360	0.302	664.344	3.803	0
845	42	483	601	0.602	0.281	670.913	4.094	0	545	495	0.363	0.301	669.602	3.788	0
865	43	378	550	0.602	0.282	670.913	4.145	0	420	539	0.363	0.302	669.602	3.926	0
885	44	374	565	0.602	0.281	670.913	4.056	0	389	523	0.363	0.302	669.602	3.820	0
905	45	399	571	0.602	0.282	670.913	4.111	0	416	582	0.363	0.302	669.602	3.900	0
925	46	349	587	0.602	0.282	670.913	4.160	0	417	538	0.363	0.302	669.602	3.822	0
945	47	359	593	0.602	0.281	673.488	4.146	0	414	541	0.363	0.301	671.603	3.860	0
965	48	441	592	0.602	0.281	673.488	4.354	0	433	571	0.363	0.301	671.603	4.079	0
985	49	426	570	0.602	0.281	673.488	4.319	0	410	577	0.363	0.301	671.603	3.912	0
1005	50	441	587	0.602	0.281	673.488	4.270	0	399	586	0.362	0.301	671.603	3.891	0
1025	51	427	621	0.601	0.281	673.488	4.344	0	420	586	0.362	0.301	671.603	3.911	0
1045	52	432	620	0.600	0.281	671.351	4.300	0	419	588	0.361	0.302	669.986	3.895	0
1065	53	485	599	0.600	0.281	671.351	4.216	0	488	566	0.361	0.302	669.986	3.887	0
1085	54	491	572	0.600	0.281	671.351	4.420	0	501	565	0.361	0.302	669.986	4.060	0
1105	55	456	597	0.599	0.281	671.351	3.865	0	449	568	0.360	0.302	669.986	3.725	0
1125	56	450	594	0.599	0.281	671.351	4.059	0	469	583	0.360	0.302	669.986	3.900	0
1145	57	462	589	0.599	0.281	670.057	4.002	0	451	582	0.360	0.302	671.134	3.910	0
1164	58	435	617	0.599	0.280	670.057	3.937	0	-1280	-1024	0.599	0.280	-1.000	-1.000	4
1184	59	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
1204	60	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
1224	61	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
1244	62	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
1264	63	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
1284	64	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
1304	65	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
1324	66	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
1344	67	1175	932	0.593	0.280	670.057	2.620	0	-1280	-1024	0.593	0.280	-1.000	-1.000	4
1364	68	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
1384	69	963	579	0.593	0.281	670.057	4.246	0	994	546	0.353	0.302	671.134	4.380	0
1404	70	960	551	0.593	0.281	670.057	4.475	0	944	546	0.354	0.302	671.134	4.087	0
1424	71	972	508	0.593	0.281	680.537	4.776	0	944	549	0.354	0.302	669.218	4.076	0
1444	72	964	634	0.593	0.281	680.537	4.227	0	937	569	0.354	0.302	669.218	4.720	0
1464	73	965	645	0.593	0.281	680.537	4.248	0	930	629	0.354	0.302	669.218	3.891	0
1483	74	965	645	0.593	0.281	680.537	4.257	0	938	617	0.354	0.302	669.218	3.926	0
1503	75	993	600	0.593	0.281	680.537	4.197	0	957	594	0.354	0.302	669.218	3.846	0
1523	76	991	609	0.593	0.281	675.855	4.179	0	955	632	0.354	0.302	662.955	3.807	0
1543	77	951	633	0.593	0.281	675.855	4.177	0	936	620	0.354	0.302	662.955	3.977	0
1563	78	973	635	0.593	0.281	675.855	4.215	0	941	650	0.354	0.302	662.955	3.953	0
1583	79	947	641	0.593	0.281	675.855	4.259	0	937	634	0.354	0.302	662.955	3.977	0
1603	80	981	639	0.593	0.281	675.855	4.267	0	919	652	0.354	0.302	662.955	4.066	0
1623	81	976	639	0.593	0.282	675.488	4.273	0	920	644	0.354	0.303	665.385	4.082	0
1643	82	968	653	0.594	0.282	675.488	4.284	0	917	645	0.354	0.303	665.385	4.207	0
1663	83	951	621	0.594	0.282	675.488	4.403	0	919	635	0.355	0.303	665.385	4.085	0
1683	84	762	560	0.596	0.282	675.488	4.397	0	770	596	0.357	0.302	665.385	4.359	0
1703	85	725	606	0.598	0.281	675.488	4.449	0	721	520	0.358	0.302	665.385	4.284	0
1723	86	677	572	0.598	0.281	679.341	4.487	0	674	489	0.358	0.302	668.656	4.319	0
1743	87	732	536	0.598	0.281	679.341	4.872	0	697	523	0.358	0.302	668.656	4.588	0
1763	88	702	544	0.599	0.282	679.341	4.837	0	694	525	0.359	0.302	668.656	4.559	0
1782	89	744	564	0.599	0.281	679.341	4.744	0	689	544	0.359	0.302	668.656	4.386	0
1802	90	733	527	0.599	0.281	679.341	4.641	0	710	520	0.359	0.302	668.656	4.354	0
1822	91	741	534	0.599	0.281	679.705	4.583	0	714	525	0.359	0.301	668.556	4.321	0
1842	92	728	559	0.598	0.281	679.705	4.760	0	707	502	0.358	0.301	668.556	4.416	0
1862	93	751	507	0.599	0.281	679.705	4.854	0	697	513	0.359	0.301	668.556	4.454	0
1882	94	738	556	0.598	0.281	679.705	4.614	0	718	502	0.359	0.301	668.556	4.309	0
1902	95	723	578	0.598	0.281	679.705	4.531	0	705	549	0.358	0.301	668.556	4.328	0
1922	96	740	567	0.598	0.281	678.934	4.494	0	722	558	0.358	0.301	667.109	4.337	0
1942	97	723	551	0.598	0.281	678.934	4.602	0	709	531	0.358	0.301	667.109	4.284	0
1962	98	725	579	0.598	0.281	678.934	4.438	0	714	533	0.358	0.301	667.109	4.236	0
1982	99	735	594	0.598	0.281	678.934	4.506	0	713	530	0.358	0.302	667.109	4.441	0
2002	100	714	567	0.598	0.281	678.934	4.565	0	715	515	0.358	0.302	667.109	4.181	0
2022	101	717	589	0.598	0.282	677.377	4.487	0	716	514	0.358	0.302	667.301	4.232	0
2042	102	556	555	0.599	0.283	677.377	4.663	0	558	537	0.359	0.302	667.301	4.174	0
2062	103	433	588	0.601	0.283	677.377	4.534	0	412	600	0.361	0.303	667.301	4.206	0
