1,59,139,741,369
2,238,678,736,365
3,1813,179,244,569
4,2013,199,143,545
5,2631,279,711,549
6,2930,179,755,569
7,3129,180,708,554
8,3348,179,273,544
9,3568,239,58,537
10,3827,179,79,558
11,4026,199,42,552
12,4345,100,139,583
13,4485,778,315,563
14,5442,1057,72,554
15,6518,578,103,581
16,7117,319,131,604
17,7515,179,689,569
18,7755,1276,746,582
19,9110,140,756,602
20,9469,100,202,190
21,9589,319,279,190
22,9968,100,114,187
23,10087,459,54,187
24,10685,379,277,181
25,11164,279,107,599
26,11463,140,91,573
27,11662,877,757,593
28,12559,379,734,561
29,12958,239,792,624
30,13217,578,772,629
31,13816,120,707,611
32,13975,199,122,562
33,14194,180,95,579
34,14394,199,125,612
35,14653,140,243,194
36,14852,100,292,180
37,14992,499,520,172
38,15550,678,645,186
39,16248,478,563,217
40,16766,160,302,213
41,16946,100,147,208
42,17065,359,66,212
43,17444,100,97,206
44,17584,379,271,197
45,18022,140,120,574
46,18182,2173,117,610
47,20435,1874,133,635
48,22369,239,153,678
49,22628,379,147,657
50,23027,180,212,655
51,23226,239,260,658
52,23525,239,131,682
53,23784,339,158,693
54,24143,120,206,684
55,24283,738,172,700
56,25040,279,166,698
57,25339,180,197,704
58,25539,359,288,703
59,25918,977,100,711
60,26914,279,115,747
61,27214,319,167,744
62,27612,279,122,750
63,27911,478,61,717
64,28410,678,94,734
65,29108,1176,118,750
66,30304,379,122,798
67,30703,120,202,796
68,31081,738,272,797
69,31859,259,62,747
70,32138,479,119,752
71,32637,179,155,618
72,32836,379,136,663
73,33235,2472,163,694
74,35926,139,265,717
75,36166,239,77,648
76,36425,578,114,639
77,37023,419,115,624
78,37461,239,156,631
79,37721,379,117,609
80,38119,140,159,609
81,38299,120,178,602
82,38438,159,109,588
83,38837,279,85,601
84,39136,678,148,613
85,39834,678,145,628
86,40532,518,122,645
87,41070,1256,143,657
88,42346,399,222,657
89,42825,279,179,682
90,43144,897,190,694
91,44061,179,271,701
92,44260,439,315,713
93,44739,458,206,717
94,45217,1176,241,753
95,46413,379,334,775
96,46812,180,293,790
97,47011,379,261,785
98,47410,578,167,740
99,48008,618,211,760
100,48646,578,264,786
101,49244,140,338,781
102,49504,239,114,672
103,49763,877,175,695
104,50660,259,194,712
105,50939,738,179,707
106,51697,538,190,706
107,52255,199,199,735
108,52833,419,171,701
109,53272,140,255,699
110,53431,179,266,702
111,53631,140,182,697
112,53830,139,739,593
113,53990,618,764,610
114,54628,159,787,620
115,54907,698,126,635
116,55744,678,778,624
117,56442,1575,779,638
118,58057,239,743,644
119,58316,199,783,645
120,58535,658,807,661
121,59313,180,258,710
122,59512,140,180,704
123,59672,120,177,673
124,59811,279,201,707
125,60150,160,286,716
126,60330,159,202,714
127,60509,120,177,690
128,60709,718,800,668
129,61446,180,834,687
130,61646,658,789,650
131,62343,199,861,655
132,62563,518,776,626
133,63121,160,326,266
134,63300,518,277,225
135,63839,160,143,203
136,64018,299,62,207
137,64557,139,820,631
138,64756,379,234,701
139,65155,179,271,715
140,65354,100,203,715
141,65733,718,178,729
142,66610,439,63,202
143,67069,179,101,154
144,67388,179,182,664
145,67587,977,183,709
146,68584,199,263,699
147,68863,239,773,636
148,69122,140,775,628
149,69461,478,202,709
150,69960,219,193,723
151,70199,1037,175,685
152,71315,558,207,699
153,71893,140,212,708
154,72053,199,298,700
155,72352,339,161,728
156,72711,339,164,657
157,73070,558,222,657
158,73648,279,159,711
159,73967,100,168,728
160,74087,140,224,733
161,74505,179,280,728
162,74705,160,260,679
163,74884,359,158,683
164,75263,1136,182,692
165,76419,1515,160,679
166,77954,917,194,718
167,78912,817,167,668
168,79749,479,227,668
169,80247,179,292,679
170,80447,678,172,706
171,81144,299,179,694
172,81463,299,137,649
173,81782,339,127,642
174,82161,359,132,659
175,82540,179,148,653
176,82740,219,213,662
177,82979,498,157,681
178,83497,439,177,704
179,83956,379,120,688
180,84354,160,173,714
181,84594,120,177,712
182,84733,100,125,702
183,85052,219,137,710
184,85291,518,131,651
185,85830,180,133,681
186,86029,359,157,720
187,86667,199,164,721
188,86986,160,203,713
189,87185,578,156,715
190,87804,1037,134,616
191,88860,379,123,615
192,89359,439,189,631
193,89977,359,99,629
194,90356,279,206,629
195,90655,239,154,646
196,90914,160,227,647
197,91153,339,291,639
198,91512,479,179,662
199,92010,160,145,666
200,92190,160,168,656
201,92369,199,168,657
202,92589,179,84,604
203,92788,339,113,597
204,93147,578,101,592
205,93745,180,127,600
206,94044,140,210,608
207,94204,538,151,623
208,94762,459,112,636
209,95240,180,139,659
210,95440,319,213,659
211,95779,279,159,683
212,96078,100,150,681
213,96357,319,197,717
214,96955,279,154,722
215,97254,758,185,722
216,98032,339,221,731
217,98390,140,280,737
218,98570,140,161,741
219,98729,1974,146,686
220,100743,658,170,708
221,101421,239,238,721
222,101680,140,186,730
223,101840,100,202,705
224,102179,120,776,635
225,102318,837,775,653
226,103175,638,801,671
227,103833,120,775,668
228,103973,199,735,585
229,104192,1854,762,623
230,106066,179,827,654
231,106266,179,900,641
232,106465,100,845,655
233,106585,2771,775,741
234,109396,598,757,644
235,110014,160,843,637
236,110193,180,828,643
237,110393,140,888,650
238,110592,439,175,682
239,111091,140,786,676
240,111250,359,771,673
241,111928,339,778,676
242,112406,199,173,702
243,112626,379,140,674
244,113224,399,779,661
245,114659,1316,845,659
246,115995,578,778,674
247,116673,857,152,669
248,117550,399,137,652
249,117989,140,214,338
250,118168,459,271,201
251,118647,379,59,206
252,119046,997,64,191
253,120382,578,108,602
254,120980,140,119,614
255,121199,578,58,202
256,121817,140,362,194
257,121976,219,497,184
258,122295,159,322,213
259,122475,339,278,226
260,122874,100,441,231
261,122993,120,500,227
262,123173,299,51,227
263,123492,1874,115,229
264,125485,359,129,643
265,125864,3449,143,672
266,129593,140,167,744
267,129752,1336,153,719
268,131128,837,136,665
269,131985,379,120,649
270,132404,160,167,658
271,132583,299,216,660
272,132902,419,127,638
273,133381,399,115,607
274,134338,139,208,649
275,134497,618,150,674
276,135135,459,170,696
