1,96,199,732,421
2,335,180,704,552
3,793,219,72,571
4,1033,160,183,577
5,1212,160,250,579
6,1411,259,698,573
7,1770,100,132,586
8,1950,259,72,592
9,2229,459,66,596
10,2927,140,259,602
11,3086,259,83,595
12,3385,159,82,588
13,3565,119,135,621
14,3724,140,57,608
15,3884,459,69,613
16,4362,180,128,643
17,4601,140,632,584
18,4861,239,705,582
19,5120,419,682,587
20,5638,100,88,554
21,5758,239,75,576
22,6057,140,762,575
23,6216,279,692,582
24,6516,279,743,592
25,6815,120,742,617
26,6974,160,718,618
27,7153,239,776,617
28,7612,339,127,614
29,7971,199,115,609
30,8270,100,230,305
31,8449,299,294,211
32,8768,259,86,227
33,9147,678,108,603
34,9845,419,118,611
35,10343,777,751,599
36,11241,100,291,195
37,11380,140,137,212
38,11540,139,91,219
39,11739,279,301,221
40,12078,120,775,558
41,12218,159,745,623
42,12537,100,761,617
43,12656,100,778,641
44,12776,140,773,634
45,12935,319,749,591
46,13274,299,793,652
47,13593,319,774,644
48,13932,100,729,648
49,14072,279,743,644
50,14371,459,748,648
51,14849,379,758,603
52,15328,419,134,616
53,15766,399,102,601
54,16185,159,125,608
55,16365,279,99,602
56,16724,120,698,605
57,16863,578,771,637
58,17541,219,1097,841
59,17800,100,1063,850
60,18139,160,300,194
61,18338,359,521,205
62,18737,219,306,213
63,19056,120,712,597
64,19256,239,768,620
65,19515,339,762,590
66,19893,518,739,570
67,20432,359,781,607
68,20811,239,745,574
69,21209,339,117,590
70,21608,379,526,196
71,22007,219,723,275
72,22306,299,528,180
73,23383,180,546,233
74,23582,957,502,205
75,24559,439,634,200
76,25037,1615,651,206
77,26752,100,521,215
78,26872,518,571,233
79,27450,399,501,197
80,27888,179,368,209
81,28088,140,312,211
82,28247,140,278,215
83,28407,419,84,229
84,28945,119,109,626
85,29085,439,119,596
86,29643,120,109,176
87,29782,379,83,239
88,30221,798,139,633
89,31138,339,80,580
90,31497,758,126,624
91,32275,379,135,651
92,32833,339,108,649
93,33212,199,144,668
94,33431,479,168,689
95,34029,279,148,672
96,34468,140,103,691
97,34647,179,107,284
98,34847,459,90,251
99,35425,100,171,711
100,35545,219,143,705
101,35844,120,139,246
102,36242,160,166,707
103,36521,319,160,700
104,37040,219,132,671
105,37319,179,144,711
106,37518,279,205,718
107,37837,319,184,685
108,38216,1116,158,704
109,39352,160,118,662
110,39532,179,135,697
111,39731,399,111,709
112,40170,279,201,717
113,40469,219,158,734
114,40708,279,225,729
115,41207,419,128,730
116,41705,120,110,286
117,41865,339,89,235
118,42283,359,132,628
119,42662,718,121,617
120,43400,100,97,617
121,43539,219,113,632
122,43798,180,132,628
123,43998,140,159,636
124,44158,538,124,612
125,44736,259,83,607
