1,1136,160,724,567
2,1376,120,696,551
3,1515,100,700,563
4,1635,160,664,580
5,1974,279,662,569
6,2931,120,101,313
7,3609,179,309,302
8,4506,179,126,283
9,5024,120,128,249
10,5961,100,103,258
11,6799,399,133,573
12,7357,160,178,573
13,7596,120,64,581
14,7756,140,75,574
15,7915,399,72,569
16,8334,359,80,576
17,8812,459,116,588
18,9291,180,99,587
19,9689,100,732,567
20,9809,180,712,561
21,10028,179,681,582
22,10387,120,693,561
23,10826,359,693,572
24,11623,140,699,590
25,11823,259,705,579
26,12600,100,744,618
27,12999,1057,101,587
28,14076,518,149,603
29,15531,219,130,610
30,15770,339,128,606
31,16129,140,155,607
32,16309,159,153,615
33,16488,120,231,615
34,16787,359,757,621
35,17306,200,792,621
36,17764,100,165,609
37,17884,120,175,616
38,18023,219,203,621
39,18263,538,173,639
40,19060,179,771,624
41,19259,219,773,631
42,19499,140,767,631
43,20256,379,122,628
44,20655,199,180,624
45,20874,219,154,649
46,21114,319,231,649
47,21851,100,772,655
48,21971,319,752,674
49,22649,339,110,588
50,23008,618,113,592
51,23646,219,148,600
52,24284,140,775,601
53,25141,100,322,277
54,25580,160,299,247
55,25879,120,299,247
56,26337,120,299,246
57,26716,100,293,259
58,27534,100,203,626
59,27733,299,148,607
60,28052,120,152,600
61,28530,120,749,626
62,28670,239,765,624
63,28929,120,778,645
64,29328,180,773,599
65,29727,299,153,620
66,30225,140,152,648
67,30385,319,154,595
68,30943,419,748,579
69,31940,259,786,579
70,32219,538,724,586
71,32917,140,688,582
72,33315,219,101,587
73,33555,239,105,570
74,33814,120,114,575
75,34213,279,223,581
76,34751,139,171,574
77,35289,259,724,590
78,35947,140,710,577
79,36107,120,721,592
80,36246,180,711,580
81,36625,160,129,569
82,36804,179,118,578
83,37004,219,88,560
84,37363,120,155,599
85,38021,259,751,588
86,38320,100,787,598
87,39157,120,744,592
88,39316,120,715,574
89,39695,618,140,586
90,40433,439,136,588
91,41410,159,768,581
92,42008,160,777,587
93,42247,140,717,596
94,42407,120,734,600
95,42706,100,768,599
96,42945,179,784,602
97,43145,160,763,600
98,43543,259,151,586
99,43822,379,153,596
100,44221,160,156,602
101,44401,459,156,611
102,44879,100,160,624
103,45318,139,743,583
104,45557,100,742,585
105,45796,160,747,587
106,46016,239,131,595
107,46275,678,105,603
108,46973,379,157,614
109,47371,140,185,616
110,47531,219,242,613
111,47770,379,168,632
112,48169,179,112,646
113,48368,140,102,641
114,48707,498,155,642
115,49285,100,173,649
116,49405,399,106,674
117,49824,100,213,632
118,50023,120,194,645
119,50163,180,205,642
120,50362,199,141,705
121,50681,279,103,732
122,51060,179,127,672
123,51259,219,119,670
124,51558,379,137,724
125,51957,120,253,734
126,52276,140,706,635
127,53073,120,777,652
128,53512,140,793,656
129,53891,100,733,598
130,54569,319,740,598
131,55087,160,787,596
132,55287,100,760,602
133,55625,219,768,599
134,56064,279,752,602
135,56363,299,744,604
136,56862,379,744,598
137,57818,120,717,586
138,59114,100,307,252
139,59234,100,301,249
140,59593,100,106,224
141,60709,120,299,276
142,61647,279,764,634
143,62145,140,781,596
144,62643,299,205,627
145,62962,180,206,670
146,63202,837,172,638
147,65136,419,162,653
148,65734,518,154,613
149,66272,498,142,615
150,66790,319,233,611
151,67448,159,206,632
152,67747,259,228,641
153,68724,180,130,598
154,68924,180,142,602
155,69123,219,141,637
156,69362,359,182,641
157,69741,160,168,650
158,69941,359,186,639
159,70439,160,191,662
160,70638,160,211,648
161,70917,179,146,650
162,71356,199,210,656
163,71755,279,156,659
164,72054,140,162,664
165,72213,179,212,647
166,72612,339,236,672
167,73250,180,197,676
168,73470,120,192,674
169,73908,239,244,693
170,74327,100,179,674
171,74606,100,185,690
172,74745,698,163,660
173,75463,658,138,642
174,76400,120,149,660
175,76600,379,166,659
176,77218,279,226,669
177,77756,120,148,695
178,77896,279,173,695
179,78255,219,177,714
180,78793,379,172,704
181,79291,279,166,731
182,79610,359,123,721
183,80727,140,109,273
184,81145,239,154,726
185,81724,179,160,690
186,81963,259,145,686
187,82242,139,124,703
188,82402,179,129,697
189,82601,239,171,714
190,83299,199,202,739
191,83518,180,105,670
192,83717,279,135,699
193,84455,239,203,733
194,84714,179,157,723
195,85033,678,261,731
196,85751,638,226,740
197,86409,538,274,720
198,86967,219,207,727
199,87266,339,162,702
200,87785,419,166,873
201,88223,359,241,865
202,88602,379,182,874
203,89320,259,182,872
204,89619,179,216,873
205,89898,139,250,870
206,90057,160,296,874
207,90297,120,92,886
208,90436,439,120,871
209,90895,180,136,869
210,91094,180,179,900
211,91294,339,213,892
212,91652,120,193,903
213,91812,119,217,874
