20	1	-1280	-1024	0.602	0.773	-1.000	-1.000	4	-1280	-1024	0.384	0.769	-1.000	-1.000	4
40	2	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
60	3	549	420	0.603	0.772	822.225	4.334	0	539	436	0.385	0.768	821.896	4.601	0
80	4	544	428	0.603	0.772	822.225	4.245	0	537	431	0.385	0.768	821.896	4.598	0
99	5	551	420	0.603	0.772	822.225	4.286	0	547	420	0.385	0.768	821.896	4.508	0
119	6	551	423	0.602	0.772	822.206	4.240	0	549	411	0.384	0.768	822.688	4.481	0
139	7	567	430	0.602	0.772	822.206	4.250	0	544	429	0.384	0.768	822.688	4.534	0
159	8	563	414	0.603	0.772	822.206	4.311	0	526	445	0.385	0.768	822.688	4.562	0
179	9	528	447	0.601	0.772	822.206	4.359	0	550	420	0.384	0.768	822.688	4.576	0
199	10	539	430	0.602	0.772	822.206	4.342	0	551	444	0.384	0.768	822.688	4.612	0
219	11	525	429	0.602	0.772	823.480	4.375	0	549	435	0.384	0.768	822.498	4.633	0
239	12	545	432	0.602	0.772	823.480	4.363	0	549	449	0.384	0.768	822.498	4.568	0
259	13	546	447	0.602	0.772	823.480	4.371	0	557	440	0.384	0.768	822.498	4.579	0
279	14	549	444	0.601	0.772	823.480	4.312	0	549	431	0.383	0.768	822.498	4.622	0
299	15	548	446	0.601	0.772	823.480	4.348	0	545	440	0.383	0.768	822.498	4.579	0
319	16	546	448	0.602	0.772	821.351	4.324	0	541	439	0.384	0.768	821.381	4.587	0
339	17	534	441	0.602	0.772	821.351	4.372	0	548	447	0.384	0.768	821.381	4.472	0
359	18	541	472	0.602	0.773	821.351	4.201	0	531	436	0.384	0.769	821.381	4.389	0
379	19	518	567	0.603	0.774	821.351	4.165	0	-1280	-1024	0.603	0.774	-1.000	-1.000	4
398	20	500	568	0.603	0.774	821.351	4.173	0	496	564	0.385	0.770	821.381	4.331	0
418	21	467	573	0.602	0.774	817.746	4.163	0	497	565	0.384	0.770	820.300	4.325	0
438	22	769	634	0.600	0.774	817.746	4.135	0	758	600	0.382	0.770	820.300	4.213	0
458	23	775	594	0.600	0.774	817.746	3.995	0	763	595	0.382	0.770	820.300	4.153	0
498	24	748	603	0.599	0.774	817.746	4.010	0	-1280	-1024	0.599	0.774	-1.000	-1.000	4
518	25	759	583	0.599	0.774	817.746	3.895	0	757	587	0.381	0.771	820.300	4.038	0
538	26	752	576	0.599	0.774	822.699	3.891	0	751	594	0.381	0.771	814.367	4.009	0
558	27	756	592	0.599	0.774	822.699	3.907	0	741	577	0.381	0.771	814.367	3.971	0
578	28	867	586	0.599	0.775	822.699	3.946	0	847	625	0.381	0.771	814.367	3.984	0
598	29	926	618	0.598	0.775	822.699	3.831	0	906	633	0.381	0.771	814.367	3.965	0
