6	1	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
26	2	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
46	3	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
66	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
86	5	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
106	6	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
126	7	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
146	8	-1280	-1024	0.666	0.475	-1.000	-1.000	4	-1280	-1024	0.442	0.509	-1.000	-1.000	4
197	9	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
198	10	-1280	-1024	0.666	0.475	-1.000	-1.000	4	-1280	-1024	0.442	0.509	-1.000	-1.000	4
226	11	563	531	0.666	0.475	793.800	4.281	0	586	574	0.442	0.509	792.084	4.155	0
246	12	559	550	0.666	0.475	793.800	4.102	0	610	593	0.442	0.509	792.084	4.216	0
266	13	570	528	0.666	0.474	793.800	4.095	0	593	543	0.442	0.509	792.084	4.150	0
285	14	581	553	0.666	0.474	793.800	4.025	0	596	567	0.442	0.509	792.084	4.137	0
305	15	586	546	0.666	0.474	794.191	3.999	0	599	563	0.442	0.509	792.069	4.149	0
325	16	581	568	0.666	0.474	794.191	3.890	0	599	473	0.442	0.509	792.069	3.900	0
345	17	582	561	0.666	0.474	794.191	3.858	0	597	553	0.442	0.509	792.069	3.848	0
365	18	590	591	0.666	0.474	794.191	3.857	0	602	484	0.442	0.509	792.069	3.827	0
385	19	596	547	0.666	0.474	794.191	3.753	0	583	585	0.442	0.509	792.069	3.848	0
405	20	599	557	0.666	0.474	791.112	3.710	0	582	572	0.442	0.509	792.045	3.840	0
425	21	592	504	0.667	0.474	791.112	3.774	0	589	608	0.442	0.509	792.045	3.908	0
445	22	549	530	0.667	0.474	791.112	3.701	0	594	553	0.442	0.509	792.045	3.980	0
465	23	465	413	0.667	0.473	791.112	3.620	0	485	425	0.443	0.507	792.045	3.775	0
485	24	448	427	0.667	0.473	791.112	3.611	0	482	420	0.443	0.507	792.045	3.792	0
505	25	431	435	0.668	0.473	794.250	3.616	0	481	407	0.444	0.507	797.727	3.837	0
525	26	486	479	0.668	0.473	794.250	3.691	0	480	372	0.444	0.507	797.727	3.696	0
545	27	493	427	0.667	0.473	794.250	3.641	0	491	386	0.443	0.507	797.727	3.875	0
565	28	453	438	0.667	0.473	794.250	3.532	0	460	416	0.443	0.507	797.727	3.633	0
585	29	416	537	0.667	0.475	794.250	3.594	0	371	541	0.443	0.509	797.727	3.670	0
604	30	378	522	0.668	0.475	791.295	3.528	0	321	578	0.444	0.510	790.152	3.662	0
624	31	422	649	0.668	0.475	791.295	3.591	0	367	583	0.444	0.509	790.152	3.610	0
644	32	399	632	0.667	0.475	791.295	3.561	0	393	627	0.443	0.509	790.152	3.658	0
664	33	359	563	0.667	0.475	791.295	3.559	0	366	608	0.443	0.509	790.152	3.701	0
684	34	410	519	0.667	0.475	791.295	3.424	0	394	567	0.443	0.510	790.152	3.581	0
704	35	401	484	0.667	0.475	790.455	3.391	0	384	583	0.443	0.510	789.188	3.609	0
724	36	402	617	0.667	0.475	790.455	3.445	0	395	590	0.443	0.509	789.188	3.580	0
744	37	333	615	0.667	0.475	790.455	3.545	0	342	597	0.443	0.509	789.188	3.503	0
764	38	328	597	0.667	0.475	790.455	3.338	0	335	551	0.443	0.509	789.188	3.567	0
