15	1	-1280	-1024	0.625	0.421	-1.000	-1.000	4	-1280	-1024	0.388	0.439	-1.000	-1.000	4
35	2	752	398	0.625	0.421	815.699	4.672	0	755	390	0.388	0.439	826.961	4.702	0
55	3	751	378	0.625	0.422	815.699	4.603	0	781	372	0.388	0.439	826.961	4.617	0
75	4	750	390	0.625	0.421	815.699	4.588	0	757	393	0.388	0.439	826.961	4.586	0
94	5	742	396	0.624	0.421	815.699	4.567	0	770	393	0.388	0.439	826.961	4.576	0
114	6	757	412	0.624	0.421	815.699	4.496	0	774	370	0.387	0.439	826.961	4.517	0
134	7	754	415	0.624	0.421	819.222	4.494	0	764	384	0.387	0.439	824.581	4.477	0
154	8	745	427	0.624	0.421	819.222	4.558	0	754	372	0.387	0.439	824.581	4.474	0
174	9	614	519	0.625	0.422	819.222	4.533	0	615	538	0.389	0.440	824.581	4.521	0
194	10	622	545	0.625	0.422	819.222	4.507	0	609	522	0.388	0.440	824.581	4.418	0
214	11	623	541	0.625	0.422	819.222	4.405	0	608	540	0.388	0.440	824.581	4.401	0
237	12	626	542	0.625	0.422	816.341	4.358	0	609	531	0.388	0.440	828.768	4.406	0
254	13	614	563	0.624	0.422	816.341	4.417	0	617	513	0.388	0.440	828.768	4.298	0
274	14	632	570	0.624	0.422	816.341	4.426	0	615	551	0.388	0.440	828.768	4.252	0
294	15	619	555	0.624	0.422	816.341	4.339	0	612	524	0.388	0.440	828.768	4.217	0
314	16	632	564	0.625	0.422	816.341	4.316	0	613	537	0.388	0.440	828.768	4.193	0
334	17	627	567	0.625	0.422	814.102	4.281	0	612	522	0.388	0.440	828.800	4.169	0
354	18	652	550	0.625	0.422	814.102	4.364	0	622	526	0.388	0.440	828.800	4.185	0
374	19	636	542	0.625	0.422	814.102	4.205	0	613	536	0.388	0.440	828.800	4.166	0
394	20	627	512	0.625	0.422	814.102	4.117	0	614	531	0.388	0.440	828.800	4.115	0
413	21	630	512	0.625	0.422	814.102	4.139	0	625	504	0.388	0.440	828.800	4.151	0
433	22	624	512	0.625	0.423	814.937	4.166	0	621	509	0.388	0.440	826.867	4.119	0
453	23	643	539	0.625	0.423	814.937	4.193	0	613	549	0.389	0.440	826.867	4.108	0
473	24	628	519	0.625	0.423	814.937	4.108	0	603	525	0.389	0.440	826.867	3.993	0
493	25	636	513	0.625	0.422	814.937	4.104	0	602	522	0.389	0.440	826.867	3.948	0
513	26	611	551	0.626	0.422	814.937	4.168	0	599	498	0.389	0.440	826.867	3.937	0
533	27	614	545	0.627	0.423	812.130	4.109	0	598	491	0.391	0.440	824.620	3.915	0
553	28	385	604	0.628	0.423	812.130	4.007	0	363	663	0.392	0.440	824.620	4.028	0
573	29	404	618	0.628	0.423	812.130	4.009	0	350	660	0.392	0.440	824.620	4.081	0
593	30	388	608	0.628	0.423	812.130	3.976	0	345	694	0.391	0.440	824.620	4.235	0
613	31	389	586	0.628	0.423	812.130	4.000	0	373	629	0.391	0.440	824.620	4.093	0
633	32	390	588	0.629	0.423	812.786	3.996	0	397	636	0.392	0.440	822.288	4.137	0
653	33	385	608	0.629	0.424	812.786	3.921	0	359	643	0.392	0.440	822.288	3.933	0
673	34	405	644	0.629	0.424	812.786	4.015	0	349	649	0.392	0.440	822.288	4.061	0
693	35	384	611	0.629	0.424	812.786	3.872	0	349	638	0.393	0.440	822.288	3.906	0
713	36	380	599	0.630	0.424	812.786	3.835	0	359	659	0.393	0.440	822.288	3.979	0
732	37	357	610	0.630	0.424	811.311	3.832	0	328	659	0.393	0.440	820.934	4.002	0
752	38	389	612	0.630	0.424	811.311	3.848	0	365	641	0.394	0.440	820.934	3.885	0
772	39	373	604	0.630	0.424	811.311	3.842	0	353	647	0.394	0.440	820.934	3.745	0
792	40	391	626	0.631	0.425	811.311	3.816	0	358	649	0.394	0.440	820.934	3.861	0
812	41	383	625	0.631	0.425	811.311	3.826	0	352	663	0.394	0.440	820.934	3.890	0
832	42	386	626	0.631	0.424	809.428	3.806	0	350	668	0.395	0.440	821.098	3.850	0
852	43	226	258	0.632	0.422	809.428	3.809	0	267	259	0.396	0.437	821.098	3.832	0
