1	86	179	626	389
2	285	578	618	393
3	883	140	612	395
4	1083	339	658	282
5	1481	120	603	355
6	1681	199	568	706
7	1920	140	558	536
8	2079	299	568	538
9	3914	299	459	848
10	4312	180	536	576
11	4512	339	465	709
12	4911	698	399	898
13	5628	498	403	982
14	6167	618	487	933
15	6825	219	547	929
16	7064	140	493	924
17	7303	199	257	905
18	7542	439	609	950
19	8001	399	250	842
20	8420	259	254	836
21	8719	219	391	779
22	8998	239	560	967
23	9496	120	352	743
24	9696	179	134	252
25	9895	279	63	234
26	10234	239	883	791
27	10493	160	1090	945
28	10693	140	1088	928
29	10872	180	1174	851
30	11091	180	1017	964
31	11350	379	378	759
32	11869	359	458	746
33	12248	100	512	749
34	12487	239	350	740
35	12746	139	254	741
36	13145	120	1252	958
37	13563	299	959	874
38	13882	658	974	725
39	14660	100	197	332
40	14800	120	60	218
41	14939	160	61	218
42	15158	339	279	191
43	15557	100	57	190
44	15816	140	87	188
45	16096	299	283	207
46	16415	219	47	220
47	17192	100	279	731
48	17531	140	940	652
49	17710	100	999	649
50	17870	399	218	665
51	18309	120	240	696
52	18488	718	246	739
53	19226	339	298	754
54	19585	379	245	742
55	19983	180	267	635
56	20522	140	236	690
57	20701	439	285	705
58	21180	100	307	700
59	21578	379	293	713
60	22037	140	567	969
61	22216	279	817	971
62	22595	120	980	665
63	22775	339	918	975
64	23193	319	972	641
65	23532	179	894	641
66	23752	518	836	634
67	24330	100	313	677
68	24509	299	309	734
69	25327	239	846	637
70	25646	120	312	781
71	25785	259	255	743
72	26084	339	346	755
73	26443	180	461	742
74	26642	180	431	740
75	26862	159	519	741
76	27041	219	244	730
77	27340	319	808	700
78	27739	239	215	648
79	28158	578	224	745
80	28856	100	830	612
81	28975	299	901	624
82	29314	658	830	689
83	30052	379	893	711
84	30451	179	904	708
85	30650	538	848	716
86	31208	359	906	719
87	31607	319	858	585
88	31946	279	852	708
89	32345	120	796	678
90	32544	199	930	678
91	32783	479	834	646
92	33341	319	849	713
93	33740	140	915	681
94	34039	618	922	953
95	34717	758	864	697
96	35555	120	1230	942
97	35694	658	1244	942
98	36432	399	923	654
99	36930	279	1247	454
100	37229	738	1273	431
101	38127	179	926	545
102	38326	140	985	618
103	38864	160	938	612
104	39203	100	885	548
105	39422	140	877	612
106	39582	239	882	608
107	39841	100	913	622
108	42154	160	310	699
109	42433	120	221	708
110	42652	139	250	737
111	42912	100	253	738
112	43091	120	367	762
113	43450	140	283	750
114	44108	100	513	748
115	44646	120	360	747
116	45065	140	413	744
117	45623	120	515	750
118	45882	100	252	737
119	46002	100	247	731
120	47118	140	221	737
