1	1	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
21	2	-1280	-1024	0.619	0.779	-1.000	-1.000	4	-1280	-1024	0.381	0.810	-1.000	-1.000	4
40	3	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
60	4	602	443	0.619	0.779	790.846	4.298	0	604	448	0.381	0.810	789.100	4.648	0
80	5	602	446	0.619	0.779	790.846	4.301	0	599	438	0.381	0.810	789.100	4.637	0
100	6	615	442	0.620	0.779	790.846	4.346	0	620	463	0.381	0.809	789.100	4.618	0
120	7	623	442	0.620	0.779	791.326	4.366	0	628	461	0.381	0.809	790.975	4.615	0
140	8	619	418	0.620	0.779	791.326	4.336	0	615	474	0.381	0.809	790.975	4.684	0
160	9	610	435	0.621	0.779	791.326	4.333	0	604	463	0.382	0.809	790.975	4.716	0
180	10	617	417	0.621	0.779	791.326	4.330	0	590	457	0.382	0.809	790.975	4.673	0
200	11	623	445	0.620	0.779	791.326	4.330	0	618	454	0.381	0.809	790.975	4.684	0
220	12	664	440	0.621	0.779	791.789	4.333	0	652	452	0.382	0.809	789.790	4.683	0
273	13	600	440	0.621	0.779	791.789	4.289	0	582	448	0.382	0.809	789.790	4.642	0
274	14	612	421	0.621	0.779	791.789	4.303	0	616	457	0.383	0.809	789.790	4.646	0
300	15	598	443	0.621	0.779	791.789	4.297	0	601	461	0.383	0.808	789.790	4.600	0
320	16	613	442	0.622	0.778	791.789	4.204	0	606	431	0.383	0.808	789.790	4.534	0
339	17	609	444	0.622	0.778	790.786	4.197	0	614	437	0.383	0.807	789.611	4.514	0
359	18	602	436	0.622	0.778	790.786	4.172	0	598	444	0.384	0.807	789.611	4.511	0
379	19	597	456	0.622	0.778	790.786	4.113	0	605	467	0.383	0.806	789.611	4.507	0
399	20	613	446	0.622	0.777	790.786	4.057	0	596	461	0.383	0.806	789.611	4.410	0
419	21	620	425	0.622	0.777	790.786	4.052	0	590	470	0.383	0.805	789.611	4.369	0
439	22	628	433	0.623	0.776	789.664	4.041	0	584	469	0.384	0.805	789.491	4.328	0
459	23	609	433	0.624	0.776	789.664	3.996	0	604	467	0.384	0.804	789.491	4.400	0
479	24	620	449	0.623	0.775	789.664	4.035	0	593	446	0.384	0.803	789.491	4.373	0
499	25	598	434	0.624	0.775	789.664	3.937	0	611	450	0.385	0.802	789.491	4.355	0
519	26	613	421	0.625	0.774	789.664	3.970	0	589	456	0.385	0.802	789.491	4.333	0
539	27	586	432	0.626	0.774	785.361	3.941	0	559	455	0.386	0.801	783.784	4.283	0
559	28	618	442	0.626	0.774	785.361	3.907	0	576	472	0.386	0.801	783.784	4.289	0
579	29	611	422	0.626	0.773	785.361	3.893	0	600	470	0.385	0.800	783.784	4.257	0
599	30	628	437	0.626	0.773	785.361	3.879	0	602	453	0.386	0.799	783.784	4.229	0
619	31	607	432	0.627	0.772	785.361	3.908	0	583	470	0.386	0.798	783.784	4.263	0
639	32	610	433	0.628	0.771	781.145	3.877	0	576	467	0.387	0.797	782.063	4.247	0
659	33	611	429	0.629	0.770	781.145	3.820	0	574	469	0.387	0.796	782.063	4.288	0
679	34	594	279	0.628	0.768	781.145	3.878	0	583	330	0.387	0.794	782.063	4.228	0
699	35	527	158	0.630	0.767	781.145	3.823	0	530	138	0.389	0.792	782.063	4.236	0
718	36	503	78	0.630	0.766	781.145	3.800	0	495	79	0.389	0.791	782.063	4.160	0
738	37	512	28	0.630	0.765	771.253	3.767	0	503	49	0.389	0.791	771.965	4.087	0
758	38	501	114	0.630	0.765	771.253	3.760	0	483	139	0.389	0.790	771.965	4.089	0
778	39	501	134	0.629	0.764	771.253	3.769	0	499	138	0.388	0.790	771.965	4.122	0
798	40	520	130	0.629	0.764	771.253	3.820	0	497	119	0.388	0.790	771.965	4.143	0
818	41	511	130	0.629	0.764	771.253	3.734	0	489	149	0.387	0.789	771.965	4.057	0
838	42	521	122	0.629	0.764	774.245	3.763	0	486	141	0.388	0.789	773.192	4.082	0
858	43	501	107	0.629	0.764	774.245	3.711	0	500	142	0.387	0.789	773.192	4.032	0
878	44	500	122	0.628	0.764	774.245	3.662	0	490	137	0.386	0.789	773.192	4.113	0
898	45	494	134	0.627	0.764	774.245	3.690	0	485	118	0.385	0.790	773.192	4.086	0
918	46	505	118	0.626	0.765	774.245	3.748	0	491	118	0.384	0.790	773.192	4.105	0
938	47	504	125	0.626	0.765	772.274	3.724	0	488	124	0.384	0.791	770.391	4.079	0
958	48	510	132	0.625	0.765	772.274	3.636	0	494	134	0.383	0.791	770.391	4.105	0
978	49	456	95	0.624	0.766	772.274	3.659	0	457	95	0.382	0.792	770.391	4.082	0
998	50	296	40	0.625	0.766	772.274	3.639	0	312	13	0.384	0.792	770.391	4.079	0
1017	51	174	38	0.625	0.766	772.274	3.680	0	128	-9	0.384	0.792	770.391	4.050	0
1037	52	45	25	0.625	0.767	774.743	3.692	0	-15	-8	0.384	0.793	762.295	3.997	0
1057	53	196	44	0.625	0.767	774.743	3.644	0	181	25	0.384	0.793	762.295	4.021	0
1077	54	211	37	0.623	0.767	774.743	3.669	0	188	30	0.382	0.793	762.295	4.022	0
1097	55	211	17	0.623	0.767	774.743	3.678	0	168	18	0.382	0.793	762.295	3.982	0
1117	56	190	7	0.622	0.766	774.743	3.622	0	189	27	0.381	0.792	762.295	3.965	0
1137	57	181	-11	0.623	0.765	777.874	3.650	0	181	12	0.382	0.792	767.476	3.974	0
1157	58	215	0	0.623	0.765	777.874	3.620	0	177	-17	0.382	0.792	767.476	4.042	0
1177	59	187	22	0.623	0.765	777.874	3.719	0	182	-4	0.382	0.792	767.476	3.925	0
1197	60	181	33	0.624	0.765	777.874	3.686	0	176	5	0.383	0.792	767.476	4.040	0
1217	61	206	34	0.625	0.766	777.874	3.763	0	190	-22	0.384	0.792	767.476	4.024	0
1237	62	203	29	0.627	0.767	779.815	3.776	0	191	-8	0.386	0.792	765.515	3.983	0
1257	63	16	3	0.629	0.768	779.815	3.697	0	-11	-15	0.388	0.792	765.515	4.020	0
1277	64	1	5	0.630	0.769	779.815	3.733	0	-39	-26	0.389	0.792	765.515	4.057	0
1297	65	-8	7	0.632	0.769	779.815	3.725	0	-21	1	0.391	0.792	765.515	3.981	0
1317	66	7	0	0.633	0.769	779.815	3.772	0	4	-12	0.392	0.792	765.515	4.055	0
1336	67	6	21	0.634	0.769	773.053	3.750	0	-1	1	0.393	0.792	761.779	4.009	0
1356	68	29	28	0.635	0.768	773.053	3.713	0	25	12	0.394	0.791	761.779	4.004	0
1376	69	20	44	0.636	0.768	773.053	3.786	0	-8	-7	0.395	0.791	761.779	4.052	0
1396	70	26	56	0.637	0.768	773.053	3.710	0	-1	7	0.396	0.790	761.779	4.052	0
1416	71	31	51	0.638	0.768	773.053	3.745	0	9	-21	0.397	0.790	761.779	4.066	0
1436	72	27	50	0.638	0.768	775.376	3.777	0	14	-13	0.398	0.790	758.984	4.056	0
1456	73	32	24	0.639	0.769	775.376	3.792	0	9	9	0.398	0.790	758.984	4.028	0
1476	74	34	37	0.639	0.769	775.376	3.815	0	20	22	0.399	0.790	758.984	4.056	0
1496	75	80	56	0.640	0.769	775.376	3.847	0	56	36	0.399	0.790	758.984	4.090	0
1516	76	56	45	0.640	0.769	775.376	3.814	0	50	32	0.399	0.790	758.984	4.044	0
1536	77	50	49	0.640	0.769	776.374	3.829	0	46	27	0.400	0.790	762.088	4.084	0
1556	78	42	51	0.640	0.769	776.374	3.840	0	42	21	0.400	0.790	762.088	4.110	0
1576	79	48	33	0.640	0.769	776.374	3.873	0	46	5	0.400	0.790	762.088	4.097	0
1596	80	73	35	0.640	0.768	776.374	3.884	0	50	25	0.399	0.790	762.088	4.086	0
1616	81	58	45	0.640	0.768	776.374	3.860	0	31	-10	0.399	0.790	762.088	4.152	0
1636	82	61	32	0.639	0.767	777.746	3.866	0	39	-2	0.399	0.790	760.085	4.136	0
1655	83	68	46	0.639	0.767	777.746	3.830	0	41	17	0.399	0.790	760.085	4.066	0
1675	84	60	41	0.639	0.767	777.746	3.846	0	45	16	0.399	0.790	760.085	4.043	0
1695	85	52	19	0.639	0.767	777.746	3.910	0	63	17	0.398	0.790	760.085	4.109	0
1715	86	140	38	0.637	0.767	777.746	3.909	0	134	35	0.397	0.790	760.085	4.053	0
1735	87	148	28	0.637	0.767	778.046	3.909	0	136	13	0.396	0.790	767.507	4.096	0
1755	88	199	34	0.636	0.767	778.046	3.903	0	189	23	0.396	0.790	767.507	4.159	0
1775	89	204	41	0.636	0.767	778.046	3.872	0	174	31	0.395	0.790	767.507	4.087	0
1795	90	195	24	0.635	0.767	778.046	3.886	0	179	26	0.395	0.790	767.507	4.099	0
1815	91	189	31	0.635	0.767	778.046	3.866	0	188	28	0.394	0.790	767.507	4.153	0
1835	92	191	32	0.634	0.767	777.542	3.866	0	190	26	0.394	0.791	768.334	4.124	0
1855	93	187	26	0.634	0.767	777.542	3.876	0	185	13	0.393	0.791	768.334	4.175	0
1875	94	190	43	0.634	0.767	777.542	3.882	0	183	7	0.393	0.792	768.334	4.125	0
1895	95	196	30	0.634	0.768	777.542	3.864	0	164	24	0.393	0.792	768.334	4.115	0
1915	96	206	46	0.634	0.768	777.542	3.875	0	170	17	0.393	0.792	768.334	4.192	0
1935	97	214	46	0.633	0.767	776.369	3.868	0	170	29	0.393	0.792	765.306	4.150	0
1954	98	189	42	0.633	0.767	776.369	3.934	0	179	23	0.393	0.791	765.306	4.178	0
1974	99	188	31	0.633	0.766	776.369	3.886	0	176	29	0.392	0.791	765.306	4.116	0
1994	100	213	43	0.633	0.766	776.369	3.938	0	174	35	0.392	0.790	765.306	4.189	0
2014	101	201	40	0.633	0.766	776.369	3.913	0	184	18	0.392	0.790	765.306	4.170	0
2034	102	208	37	0.632	0.766	776.773	3.903	0	181	15	0.392	0.790	767.633	4.169	0
2054	103	215	33	0.632	0.766	776.773	3.971	0	219	33	0.392	0.790	767.633	4.208	0
2074	104	224	34	0.633	0.767	776.773	3.985	0	203	-25	0.392	0.791	767.633	4.236	0
2094	105	230	46	0.633	0.767	776.773	3.930	0	204	26	0.392	0.791	767.633	4.206	0
2114	106	199	21	0.633	0.768	776.773	3.937	0	227	15	0.393	0.792	767.633	4.195	0
2134	107	205	23	0.633	0.768	777.230	3.947	0	226	-2	0.393	0.792	768.089	4.203	0
2154	108	224	43	0.633	0.768	777.230	4.002	0	209	20	0.393	0.792	768.089	4.248	0
2174	109	225	32	0.634	0.767	777.230	4.019	0	204	12	0.393	0.792	768.089	4.174	0
2194	110	233	65	0.634	0.767	777.230	3.966	0	203	26	0.393	0.791	768.089	4.257	0
2214	111	237	34	0.634	0.767	777.230	4.002	0	210	26	0.393	0.790	768.089	4.220	0
2234	112	242	49	0.634	0.767	776.410	3.993	0	210	32	0.393	0.790	765.759	4.188	0
2254	113	99	32	0.635	0.766	776.410	3.953	0	80	9	0.394	0.789	765.759	4.245	0
