1	186	199	662	497
2	764	100	58	237
3	1322	140	298	218
4	1661	180	285	234
5	2060	199	281	896
6	2798	100	123	239
7	2957	100	258	954
8	3077	159	254	947
9	3276	100	255	956
10	3515	120	274	916
11	4692	100	240	892
12	6167	120	241	899
13	6307	120	251	898
14	6466	159	211	853
15	6705	139	170	833
16	7004	180	178	842
17	7284	160	188	832
18	7662	180	194	820
19	7961	199	194	845
20	8560	160	262	906
21	8938	140	202	833
22	9158	179	198	833
23	9576	199	219	907
24	10832	100	264	782
25	11052	319	293	777
26	11431	120	285	802
27	11630	120	368	792
28	11929	179	308	886
29	12866	140	276	869
30	13723	180	331	856
31	14242	100	284	795
32	14421	100	318	861
33	14880	139	929	918
34	15079	219	949	906
35	15318	100	932	884
36	15438	100	928	930
37	17013	239	967	889
38	17631	199	891	805
39	17870	319	892	804
40	18229	159	852	750
41	18409	239	881	793
42	18907	179	925	913
43	20063	120	970	901
44	20243	379	907	889
45	20901	180	1014	922
46	21240	100	991	887
47	21439	100	1058	922
48	21639	100	1126	925
49	21918	160	890	886
50	22316	179	1224	656
51	22895	279	918	961
52	23313	160	877	770
53	23931	439	1293	494
54	24470	120	695	391
55	24609	100	696	376
56	25885	179	853	768
57	26085	120	863	762
58	26224	199	909	789
59	26683	219	714	381
60	27022	140	829	438
61	27580	100	1271	434
62	27719	140	892	835
63	27939	219	900	782
64	28178	180	945	598
65	28617	279	922	615
66	28995	259	941	596
67	29374	199	1292	494
68	29614	279	912	564
69	29913	139	906	577
70	30072	100	923	561
71	30371	279	901	687
72	30710	399	952	682
73	31189	160	952	748
74	31368	179	884	776
75	31587	180	830	807
76	31787	199	931	777
77	32026	359	1023	780
78	32425	538	929	784
79	32983	578	875	776
80	33880	160	805	821
81	34060	179	892	853
82	34319	120	883	869
83	34558	319	968	847
84	34897	259	940	826
85	35854	239	956	818
86	36293	199	938	805
87	36771	100	941	802
88	36891	339	941	814
89	37389	100	949	815
90	37748	100	938	824
91	37868	160	914	824
92	38067	219	918	824
93	38904	120	893	739
94	39184	199	947	758
95	39542	140	939	761
96	39742	139	1049	787
97	39901	219	1020	761
98	40360	120	999	816
99	40759	120	845	781
100	41755	120	305	237
101	42334	100	496	190
102	42832	140	704	210
103	43231	159	649	196
104	43869	299	673	186
