1,580,140,477,841
2,1497,159,87,220
3,2394,120,459,825
4,2574,140,479,811
5,2753,160,256,990
6,2953,100,368,989
7,4627,279,472,804
8,5126,140,628,465
9,6182,120,360,770
10,6322,120,377,730
11,6541,160,364,671
12,7159,180,352,761
13,7419,120,448,781
14,7738,179,419,675
15,8455,100,329,684
16,8615,100,280,720
17,8754,239,261,766
18,9014,180,363,857
19,10030,100,222,773
20,10310,140,391,872
21,10469,159,304,809
22,11705,120,229,768
23,11885,159,229,770
24,12084,100,230,767
25,13001,179,347,708
26,13759,100,326,716
27,14138,120,337,814
28,14277,139,330,807
29,14556,120,225,709
30,15134,100,339,797
31,15254,100,339,817
32,15433,120,337,821
33,16231,100,202,817
34,16370,160,203,813
35,16630,140,198,784
36,16789,160,172,835
37,16969,179,163,847
38,17327,100,168,835
39,17826,239,267,880
40,18424,120,248,754
41,18763,160,209,819
42,18962,100,165,822
43,19640,119,236,815
44,20079,120,287,805
45,20218,120,294,807
46,20717,120,247,722
47,22112,180,196,677
48,22651,100,224,589
49,23428,120,258,740
50,23648,199,245,736
51,23967,219,266,647
52,24346,139,156,662
53,24704,120,320,709
54,24924,120,351,727
55,25422,160,277,764
56,25602,100,271,757
57,26040,239,288,709
58,26499,139,360,679
59,27236,100,408,535
60,27456,120,361,684
61,28014,100,383,600
62,28154,139,410,601
63,28433,100,448,573
64,29808,179,331,680
65,30666,120,242,711
66,34414,100,234,674
67,35869,120,242,664
68,36049,100,266,689
69,36208,120,268,726
70,37425,120,135,653
71,38242,279,131,791
72,38860,259,145,823
73,39159,180,124,826
74,39418,100,116,823
75,39618,259,206,895
76,39897,140,288,832
77,41891,139,1236,899
78,43246,100,1129,797
79,43565,179,1144,802
80,43864,120,1118,746
81,44004,219,1117,729
82,44462,259,1062,668
83,44761,160,1056,653
84,45539,100,1136,805
85,45679,538,1126,813
86,46795,100,1095,841
87,46915,259,1133,840
88,47194,199,1076,866
89,47493,439,1021,873
90,47951,419,960,852
91,48589,299,950,853
92,48908,479,943,847
93,49407,259,933,847
94,51401,120,1062,855
95,51799,120,1033,882
96,52138,120,1038,866
97,52338,179,1054,844
98,54730,140,1011,725
99,56305,279,841,704
100,57023,120,1027,890
101,57701,139,1171,764
102,58419,120,917,761
103,59416,160,1033,872
104,60512,120,884,982
105,60911,140,799,953
106,61090,100,819,921
107,61509,119,793,936
108,61748,279,787,924
109,62486,179,781,871
110,63562,140,335,813
111,64540,160,420,789
112,65018,100,433,728
113,66234,100,297,594
114,67111,139,272,796
115,68308,140,366,736
116,68766,120,388,787
117,69683,140,435,796
118,69923,100,420,801
119,70122,139,430,800
120,70282,119,438,800
121,70581,120,414,749
122,71478,140,356,792
123,72554,100,402,637
124,73093,100,388,630
125,74030,140,502,709
126,74229,219,503,680
127,74568,120,476,730
128,74787,100,404,733
129,75106,179,386,725
130,75366,120,318,697
131,76382,100,467,689
132,76502,100,455,706
133,76622,120,487,704
134,76861,100,525,736
135,77419,120,390,688
136,77958,120,393,648
137,78257,120,499,686
138,78476,199,470,714
139,79353,239,464,720
140,79871,160,456,726
141,80689,199,461,617
142,81207,159,401,635
143,81407,120,356,648
144,82364,100,480,731
145,83919,140,529,763
146,85893,140,240,786
147,86152,100,281,760
148,86291,179,281,761
149,86850,199,463,731
150,87408,100,457,715
151,87727,140,480,703
152,88066,100,418,707
153,88225,100,444,688
154,88365,140,436,704
155,88624,219,422,764
156,90040,140,387,785
157,90239,100,444,777
158,90957,100,382,717
159,92492,120,494,702
160,92631,140,440,757
161,92791,140,436,748
162,94545,100,504,749
163,94665,179,489,762
164,95502,160,551,713
165,95821,100,566,691
166,95961,100,580,692
167,96778,120,473,690
168,99091,120,623,211
169,99829,120,517,234
170,100945,100,464,178
171,102401,140,306,210
172,102820,100,90,225
173,103637,100,655,433
174,104016,120,441,674
175,104215,159,451,655
176,104913,100,390,794
177,105092,140,380,771
178,106667,120,638,480
179,106986,140,634,473
180,107246,100,635,436
181,108203,259,596,1001
182,108980,120,420,741
183,109997,199,673,1002
184,111652,100,402,757
185,112968,100,626,471
186,115938,100,415,822
187,117533,120,321,207
188,117673,120,268,207
189,118191,100,446,188
190,120484,100,345,532
191,122956,100,326,638
192,123116,120,318,633
193,123754,120,329,638
194,125807,120,313,662
195,127024,100,258,649
196,127662,140,315,629
197,128479,100,317,671
198,129277,100,338,585
199,129596,120,274,711
200,129974,100,256,732
201,130293,120,319,725
202,131071,140,371,779
203,132187,120,151,670
204,132506,100,161,676
205,132885,100,163,688
206,133583,100,149,680
207,133842,100,162,663
208,134879,160,411,660
209,135138,120,415,729
210,135278,120,376,724
211,135457,100,459,568
212,136135,160,440,577
213,136334,120,488,635
214,136534,120,401,700
215,136952,239,386,663
216,138169,120,248,500
217,138428,120,275,532
218,141518,120,826,618
219,141857,179,953,722
220,142874,100,1039,733
221,143372,160,862,608
222,143652,100,844,605
223,144190,239,932,727
224,144449,179,988,780
225,144748,100,1074,761
226,144967,100,1071,756
227,145565,100,1007,757
228,146862,100,442,488
229,147360,100,1066,600
230,150769,159,444,619
231,152145,100,465,183
232,152643,100,646,216
233,153840,179,489,205
234,154517,140,494,206
235,155255,160,60,245
236,155913,100,300,212
237,157169,100,378,490
238,158824,120,323,570
239,159362,100,299,534
240,159861,100,344,513
241,162692,100,1169,695
242,163868,120,1114,718
243,164666,159,403,597
244,165443,120,1068,597
245,165643,100,1035,629
246,166939,160,1026,860
247,167577,179,966,852
248,169211,120,847,782
249,169610,120,458,747
250,170168,140,260,174
251,170727,160,256,216
252,171524,160,1065,838
253,172900,239,409,837
254,173418,199,363,847
255,174395,140,347,826
256,174714,259,270,756
257,175213,100,331,781
258,175492,299,294,812
259,175930,100,303,835
260,176090,179,401,760
261,178283,199,285,770
262,178981,100,267,837
263,179200,120,319,823
264,179479,140,329,797
265,179639,119,321,804
266,180636,140,228,669
267,182809,100,342,764
268,184025,160,1138,899
269,184783,160,1014,865
270,186477,120,294,826
271,186677,140,221,766
272,186916,100,199,702
273,187414,100,322,741
274,188531,259,233,805
275,188850,259,239,882
276,189229,160,218,852
277,189408,120,196,855
278,189548,100,208,874
279,190225,120,175,854
280,191123,179,266,779
281,192997,100,224,790
282,193116,159,171,763
283,195310,160,1028,894
284,195967,100,1121,794
285,196326,140,1128,796
286,197164,120,1141,835
287,197423,140,1135,837
288,197662,120,1103,872
289,198679,100,1089,912
290,199756,100,194,755
291,200174,239,224,767
292,200553,100,195,780
293,201430,120,276,798
294,201570,120,291,800
295,202308,100,193,761
296,202906,219,240,750
297,203205,139,233,781
298,203364,140,260,800
299,203903,100,202,772
300,204800,139,232,868
301,205219,119,231,808
302,205956,120,76,257
303,206136,139,291,237
304,209126,100,274,752
305,209465,140,181,898
306,210163,219,1040,854
307,210821,159,1105,913
308,211200,140,1031,936
309,211359,219,1102,938
310,212256,239,1121,816
311,212914,100,1011,844
312,214968,120,640,226
313,215307,100,627,245
314,216264,239,499,224
315,216722,160,455,210
316,217321,100,84,282
317,217460,120,95,262
318,219434,160,375,881
319,219793,139,296,770
320,220869,140,161,735
321,223142,160,1049,843
322,224000,159,1093,842
323,226312,179,1130,806
324,226930,120,1143,840
325,228705,100,252,879
326,229004,100,302,875
327,229542,100,220,237
328,230499,120,633,253
329,233310,100,479,180
330,233928,140,110,241
331,235484,140,350,821
332,236839,239,238,853
333,238075,140,160,880
334,238494,120,237,797
335,238634,239,245,813
336,241246,120,354,771
337,241465,259,225,799
338,242980,120,411,522
339,244675,120,312,500
340,245113,100,345,461
341,245313,100,331,485
342,246569,120,946,472
343,247147,100,956,483
344,247267,120,952,487
345,247486,100,970,479
346,248104,140,988,482
347,249220,100,1097,536
348,250636,100,1066,535
349,250955,120,985,478
350,252351,140,332,553
351,253148,139,309,435
352,253826,140,300,548
353,256159,100,1173,601
354,256976,100,1087,605
355,259668,140,328,455
356,260126,120,517,179
357,260445,119,637,196
358,260784,120,634,209
359,261263,100,234,212
360,263775,120,347,496
361,264612,100,352,598
362,265609,180,964,504
363,266068,140,977,515
364,267364,100,455,473
365,268022,139,413,512
366,268221,139,403,524
367,268899,179,955,491
368,269298,100,886,574
369,271870,100,116,255
370,273664,179,578,622
371,275897,159,331,222
372,276196,159,382,705
373,276814,199,458,518
374,278469,100,582,1034
375,278668,160,337,883
376,279845,120,305,838
377,280044,100,318,810
378,280463,239,302,800
379,280841,359,264,803
380,281878,160,251,751
381,282058,139,213,728
382,284410,179,1031,819
383,286165,160,799,802
384,286344,100,790,821
385,286942,100,804,824
386,287381,159,895,882
387,288198,199,890,881
388,288996,100,253,707
389,289295,120,265,677
390,290292,120,947,761
391,290770,120,337,694
392,290970,119,319,813
393,291289,100,399,880
394,291408,100,377,846
395,292026,120,825,859
396,292206,139,824,818
397,292924,219,234,690
398,294180,140,847,816
399,295236,120,214,704
400,295695,120,199,720
401,296632,100,275,684
402,298167,100,625,205
403,298486,120,640,215
404,298885,120,517,270
405,299264,100,455,159
406,299443,160,466,256
407,300460,140,250,266
408,300759,179,166,82
409,301915,100,324,227
410,303411,100,93,250
411,306222,120,799,828
412,306421,140,782,833
413,307279,100,294,815
414,307518,259,275,819
415,308156,100,263,850
416,309113,120,215,745
417,309292,100,219,733
418,309990,140,826,831
419,310768,120,1045,843
420,310947,120,958,791
421,311166,120,963,742
422,311306,179,998,732
423,311665,160,1012,742
424,312881,160,1029,926
425,313798,100,1023,933
426,313958,179,992,834
427,314855,100,987,854
428,315074,100,965,927
429,315254,120,952,926
430,315413,140,939,925
431,332081,100,899,870
432,332579,179,943,895
433,333716,100,133,257
434,334693,120,1076,956
435,335032,140,1061,853
436,335909,140,286,847
437,336068,140,354,827
438,336427,239,214,731
439,336766,179,331,841
440,337464,180,1036,951
441,337663,120,1022,931
442,337962,120,1103,950
443,338381,100,1088,854
444,338800,100,887,826
445,339198,100,828,826
446,339478,120,1026,926
447,339717,140,962,912
448,340375,160,1046,846
449,341691,100,971,863
450,342050,120,1048,786
451,342209,140,1043,775
452,342508,119,932,788
453,343346,100,1046,654
454,343585,159,1003,777
455,343784,140,1034,764
456,344183,159,1149,761
457,344562,100,1103,670
458,344681,100,1116,684
459,344801,140,919,628
460,345299,160,982,752
461,345957,100,998,766
462,346296,120,1048,742
463,346456,100,1088,748
464,346834,100,1070,749
465,349526,140,1030,665
466,349865,100,1109,772
467,350264,140,1080,766
468,351739,100,1184,724
469,352278,219,1172,680
470,352517,120,1149,676
471,352676,239,1209,660
472,353075,239,1114,669
473,353553,100,1132,745
474,354152,120,1109,675
475,354630,120,1129,754
476,354770,140,1058,779
477,356404,120,632,243
478,357202,100,526,170
479,357322,100,542,175
480,358638,219,304,236
481,358917,140,243,252
482,359634,120,313,260
483,360512,199,587,202
484,361409,139,1101,755
485,362466,279,944,950
486,363682,100,1033,729
487,364200,100,1058,694
488,365038,100,404,249
489,365556,179,1082,657
490,367370,120,991,725
491,371996,140,331,786
492,374229,100,265,206
493,374408,100,78,222
494,374608,100,23,231
495,375246,100,318,235
496,375824,120,418,511
497,376282,120,580,612
498,377020,159,534,662
499,377758,120,378,875
500,378715,120,339,648
501,378914,219,372,670
502,379353,100,497,746
503,379492,100,460,746
504,380070,100,342,639
505,381147,179,1015,857
506,381446,100,986,598
507,381705,120,886,782
508,382243,140,771,794
509,382941,120,765,777
510,383181,100,742,771
511,383540,100,735,783
512,383799,120,739,773
513,386610,100,355,713
514,387308,100,288,572
515,387706,100,317,583
516,389002,179,306,577
517,390079,120,275,195
518,391195,100,641,190
519,391893,100,299,192
520,392053,120,107,227
521,392571,100,315,600
522,394206,140,740,727
523,396658,100,559,170
524,397615,100,362,732
525,399450,120,734,732
526,400247,120,301,587
527,401403,160,497,226
528,402181,199,253,199
529,403896,100,920,743
530,404095,299,897,770
531,406288,140,371,719
532,406547,120,452,225
533,407165,100,391,704
534,407724,120,334,606
535,409159,160,508,207
536,411213,100,501,203
537,411751,140,100,225
538,414104,100,543,637
539,414263,159,553,639
540,416018,100,470,576
541,417852,179,804,935
542,418350,120,1056,950
543,422896,100,823,755
544,423395,359,812,758
545,425907,100,883,678
546,427023,120,701,723
547,428180,100,264,215
548,428459,100,104,239
549,430253,120,455,196
550,431389,140,263,228
551,431908,120,364,238
552,432566,160,326,251
553,433264,100,432,479
554,433802,120,395,460
555,434280,100,425,528
556,434500,120,431,512
557,434639,120,315,466
558,434799,120,334,488
559,436055,120,304,506
560,436952,120,310,518
561,437769,100,335,474
562,437949,100,290,534
563,438408,120,319,541
564,438706,120,306,515
565,439185,100,314,497
566,439305,120,294,509
567,439604,120,312,490
568,440062,100,296,492
569,440401,219,324,460
570,441099,140,325,457
571,441677,100,338,450
572,443252,120,232,530
573,444907,100,735,604
574,446363,100,1002,945
575,446642,159,815,946
576,447918,239,1014,953
577,450111,120,1000,875
578,450310,120,997,954
579,451825,160,1006,926
580,452244,100,1035,965
581,452444,100,1000,952
582,452842,379,972,965
583,453600,120,981,966
584,454696,140,959,847
585,455334,100,1032,862
586,458923,140,1192,823
587,459621,100,897,843
588,460717,100,999,598
589,460937,139,948,643
590,464346,160,896,830
591,465682,100,929,737
592,466001,259,900,761
593,466400,160,902,745
594,466579,140,906,706
595,469829,100,389,887
596,470148,160,348,757
597,470347,140,376,747
598,471304,159,214,448
599,472800,100,391,518
600,473537,100,339,437
601,475810,100,324,460
602,476508,100,472,230
603,476867,120,624,250
604,477326,119,631,253
605,479977,100,341,201
606,480775,100,461,218
607,481532,120,1121,558
608,481712,120,497,362
609,481951,100,533,371
610,483167,100,471,236
611,484204,100,1077,595
612,485480,100,992,620
613,485699,179,1083,602
614,486118,140,1148,578
615,486616,100,1077,573
616,486816,140,1081,563
617,487912,140,1133,476
618,488132,140,1102,476
619,488670,120,1041,484
620,488829,120,1033,514
621,490006,139,465,260
622,490584,100,647,237
623,490783,140,646,239
624,495947,100,482,223
625,496127,160,452,227
626,496605,239,307,210
627,496964,140,275,216
628,497183,100,497,178
629,497941,299,53,222
630,498340,199,85,228
631,498698,179,281,208
632,499017,120,298,209
633,499336,140,254,219
634,499755,120,1144,499
635,500034,140,1206,471
636,501131,100,1178,598
637,502427,100,42,260
638,502806,359,50,218
639,503244,120,321,491
640,503484,100,364,449
641,503703,100,283,465
642,504341,160,340,544
643,504799,100,359,559
644,504979,100,357,563
645,505378,120,342,597
646,505916,160,370,608
647,506594,100,439,518
648,507172,120,544,513
649,509086,179,312,467
650,509644,100,289,473
651,510023,139,288,463
652,512077,140,527,608
653,512256,199,466,747
654,512954,100,554,600
655,514310,100,276,591
656,514549,140,267,594
657,515546,100,555,933
658,515845,299,532,956
659,516822,179,337,476
660,517460,100,590,474
661,517779,140,540,475
662,519992,120,1143,587
663,520231,100,1119,643
664,520371,199,1114,642
665,520630,159,1123,636
666,521028,120,1128,634
667,522045,100,972,515
668,522344,120,1130,558
669,522863,100,1169,596
670,523142,100,1206,589
671,523501,199,1097,711
672,525993,100,1256,530
673,527070,180,946,985
674,527269,100,938,977
675,527907,100,916,945
676,528166,199,956,582
677,528585,199,1009,619
678,528924,140,986,598
679,529263,100,1002,528
680,531755,120,1136,646
681,533270,100,1063,577
682,534506,179,1164,601
683,535483,100,273,218
684,536879,159,1041,703
685,537258,100,1009,726
686,537377,100,1027,722
687,538653,140,1030,586
688,539889,139,1083,756
689,540288,100,1083,733
690,541285,160,1188,619
691,541744,100,1160,600
692,543877,159,1040,639
693,544295,120,1106,637
694,544674,140,1196,626
695,544934,100,816,473
696,547705,160,560,501
697,549699,139,341,541
698,551453,120,381,470
699,552350,199,429,534
700,552909,100,492,549
701,553367,159,486,538
702,553925,100,927,459
703,554045,160,939,450
704,554543,120,848,476
705,555162,100,398,511
706,555879,120,495,146
707,556338,120,619,194
708,556477,120,637,190
709,556756,100,641,194
710,558132,100,562,243
711,560126,120,457,207
712,560525,100,259,222
713,561522,100,296,227
714,561880,120,263,245
715,562060,140,137,229
716,562818,199,295,212
717,563475,140,267,223
718,563715,379,284,216
719,564133,100,301,217
720,564612,120,459,452
721,565629,120,635,946
722,565828,299,618,942
723,566147,140,432,742
724,566665,179,451,464
725,566865,119,459,464
726,567323,199,434,467
