1,97,120,791,385
2,257,140,456,306
3,416,179,377,223
4,615,159,316,232
5,1174,140,89,254
6,1333,299,80,224
7,1812,419,85,238
8,2250,379,269,249
9,2809,140,623,336
10,2988,159,403,249
11,3187,160,585,327
12,3367,159,656,375
13,3546,179,605,785
14,4085,738,1267,426
15,4942,179,688,750
16,5341,279,793,544
17,5680,179,607,824
18,6517,199,45,954
19,7235,159,472,653
20,7593,718,604,356
21,8551,120,255,330
22,8690,199,382,376
23,8929,558,578,364
24,9587,279,617,772
25,9926,199,627,467
26,10185,120,623,385
27,10425,160,616,530
28,10604,379,632,558
29,11003,100,625,569
30,11142,419,625,416
31,11701,1455,608,349
32,13176,239,599,530
33,13515,160,571,762
34,13694,120,544,823
35,14153,120,542,741
36,14293,120,540,734
37,14432,199,525,642
38,14651,339,538,660
39,15090,179,535,584
40,15289,120,550,618
41,15529,160,795,687
42,15987,140,462,627
43,16366,140,94,214
44,16745,120,86,225
45,16944,120,249,245
46,17104,120,276,238
47,17243,140,106,233
48,17502,339,259,235
49,18081,140,523,658
50,18240,179,540,642
51,18440,120,540,695
52,18659,159,454,677
53,18838,199,449,597
54,19058,120,393,598
55,19197,120,397,603
56,19337,279,527,614
57,19636,219,544,653
58,19875,160,554,708
59,20653,120,450,663
60,21071,239,423,684
61,21390,120,420,680
62,21550,578,531,637
63,22148,100,538,631
64,22327,140,508,587
65,22706,120,454,569
66,22866,120,368,591
67,23025,299,844,638
68,23643,100,785,698
69,23763,140,768,673
70,24919,120,816,757
71,25298,319,751,672
72,25796,239,730,778
73,26614,100,726,749
74,26833,219,717,761
75,27312,100,720,780
76,27531,259,715,681
77,27970,140,704,759
78,28129,239,748,667
79,28807,140,713,580
80,29066,299,721,505
81,29465,100,785,606
82,29585,120,799,627
83,29724,120,805,626
84,29884,100,804,614
85,30163,179,783,645
86,30362,219,780,654
87,30621,140,785,654
88,30801,239,934,657
89,31180,120,962,667
90,31319,259,959,678
91,31598,140,957,666
92,31778,160,801,561
93,32057,120,730,568
94,32914,140,664,601
95,33074,100,665,604
96,33213,180,769,495
97,33672,179,859,511
98,34031,100,690,617
99,34230,319,686,618
100,34788,219,711,710
101,36084,140,830,970
102,36264,299,740,617
103,37161,120,913,599
104,37440,199,927,593
105,37759,120,944,602
106,38038,140,1021,509
107,38357,199,920,617
108,38955,160,918,617
109,39175,239,901,598
110,39633,219,864,677
111,40291,219,842,644
112,41447,160,907,610
113,41647,160,745,684
114,41926,319,288,275
115,42305,100,269,280
116,42504,200,48,240
117,42763,180,422,610
118,43042,120,506,615
119,43342,219,526,721
120,43581,359,498,606
121,44020,119,455,576
122,44518,219,456,764
123,44936,160,530,737
124,45116,239,549,691
125,45375,239,534,639
126,45634,698,514,620
127,46372,179,525,633
128,46571,120,525,626
129,46711,100,398,690
130,46851,199,461,670
131,47110,180,511,638
132,47668,179,512,629
133,47867,339,529,533
134,48306,419,506,468
135,48745,279,505,538
136,49044,199,457,584
137,49263,159,415,595
138,49522,359,414,639
139,50140,459,490,448
140,50798,299,498,447
141,51117,359,487,529
142,51596,120,527,550
143,51795,120,509,681
144,51954,239,529,643
145,52214,299,509,651
146,52613,179,474,642
147,52812,199,470,659
148,53091,100,470,646
149,53430,140,425,635
150,53609,159,431,646
151,53849,160,552,635
152,54028,160,554,642
153,54566,279,581,621
154,54985,180,538,619
155,55523,120,313,682
156,55703,199,326,634
157,55982,100,283,574
158,56102,140,196,517
159,56381,160,214,524
160,58036,100,234,619
161,58155,100,283,579
162,58295,140,271,577
163,58574,120,283,605
164,58753,119,159,541
165,59052,239,280,586
166,59312,120,286,570
167,59451,379,291,579
168,59850,219,279,591
169,60089,299,286,612
170,60408,120,236,602
171,60568,199,98,638
172,61006,160,97,278
173,61206,100,87,257
174,61425,160,266,235
175,62063,120,766,592
176,62202,200,748,693
177,62820,160,928,594
178,63040,120,139,680
179,63538,179,100,214
180,63797,120,279,259
181,63937,100,256,227
182,64057,179,59,226
183,64336,100,298,269
184,64455,259,497,252
185,64754,239,535,276
186,65014,120,530,273
187,65153,399,604,287
188,65592,259,604,289
189,65971,160,520,273
190,66250,379,526,309
191,66728,219,283,242
192,67247,139,87,258
193,67506,219,280,245
194,67805,139,478,280
195,68204,159,1264,219
196,68483,219,1196,308
197,68941,100,93,288
198,69280,100,87,286
199,69599,100,317,286
200,70098,120,271,269
201,70835,239,292,276
202,71174,498,604,408
203,71693,219,598,370
204,72231,299,604,370
205,72610,120,244,274
206,72769,199,85,231
207,73029,140,239,270
208,73348,160,81,252
209,73786,140,88,251
210,74245,160,259,264
211,74584,100,107,295
212,74763,179,308,282
213,74962,100,272,263
214,75182,120,366,574
215,75321,319,292,579
216,75700,120,376,528
