1,99,120,674,352
2,238,140,685,365
3,398,319,675,374
4,1155,100,501,156
5,1275,100,493,159
6,1534,140,565,135
7,1993,179,313,156
8,2491,120,263,187
9,8811,180,567,219
10,9011,139,488,225
11,10426,339,517,172
12,10825,140,247,193
13,10985,140,153,183
14,11742,199,744,214
15,12201,120,470,168
16,13078,239,246,175
17,14254,239,781,186
18,16667,180,712,215
19,17125,120,657,235
20,19039,180,455,602
21,24841,100,533,526
22,24981,100,551,503
23,26556,100,1147,770
24,27852,140,462,149
25,29586,120,382,664
26,30384,160,652,209
27,30623,179,739,224
28,30822,140,775,217
29,31042,239,671,270
30,32677,140,418,120
31,34132,120,367,642
32,35408,239,481,654
33,37302,160,501,713
34,39077,259,466,248
35,39615,140,333,755
36,40751,100,430,629
37,41090,120,419,659
38,41968,120,297,760
39,42725,160,326,739
40,43961,120,236,759
41,44121,120,362,754
42,45058,100,321,226
43,45197,160,473,219
44,46015,140,661,226
45,46174,199,735,261
46,46453,100,773,261
47,47231,219,763,275
48,47490,120,759,269
49,47809,120,784,123
50,48148,160,585,216
51,49484,259,663,223
52,50481,120,687,227
53,51876,199,306,282
54,52136,259,447,163
55,52694,140,602,170
56,52853,279,685,203
57,53312,179,322,182
58,53511,100,175,188
59,54129,199,371,661
60,54408,120,352,720
61,54887,140,14,220
62,55126,100,-25,156
63,55246,120,242,206
64,55525,120,561,196
65,55764,120,653,182
66,55964,159,317,664
67,56243,259,369,632
68,56980,120,335,682
69,57539,339,586,191
70,57917,120,175,180
71,58276,100,-14,158
72,58416,359,276,209
73,58934,100,509,163
74,59054,379,491,175
75,59712,140,562,199
76,59871,239,527,185
77,60131,219,606,194
78,60390,120,477,172
79,60529,618,456,169
80,61167,179,435,280
81,61387,100,595,168
82,61506,199,654,223
83,61726,419,728,198
84,62164,239,770,205
85,62543,199,676,238
86,63081,160,636,222
87,63321,140,636,208
88,63480,140,651,194
89,63639,259,670,241
90,63919,100,669,231
91,64317,159,769,194
92,64597,259,350,694
93,64916,140,364,629
94,65274,100,374,640
95,65414,100,373,648
96,65813,279,366,639
97,66112,179,377,650
98,66311,100,374,632
99,66949,100,419,599
100,67109,120,409,591
101,67507,139,504,480
102,67846,160,425,626
103,68046,140,392,628
104,68205,100,385,647
105,68325,159,405,551
106,69083,159,509,674
107,69282,219,494,709
108,69581,219,432,737
109,69860,140,424,736
110,70040,179,363,560
111,70279,219,382,617
112,70737,179,374,618
113,70937,299,414,697
114,71335,299,458,610
115,71654,259,475,620
116,72233,140,301,668
117,72392,319,302,663
118,72831,120,386,666
119,72970,139,393,686
120,73130,120,327,690
121,73269,120,309,708
122,73828,120,336,606
123,73987,159,279,631
124,74685,239,291,624
125,74984,159,284,633
126,75303,120,284,652
127,75542,120,451,614
128,75841,100,422,600
129,76260,419,512,688
130,76758,100,290,631
131,76998,120,294,640
132,77496,120,467,530
133,78334,100,517,618
134,79350,179,490,684
135,79550,100,486,685
136,79809,119,402,702
137,79948,179,399,710
138,80407,319,434,213
139,80746,219,214,243
140,81025,219,44,214
141,81284,120,285,231
142,81982,160,288,242
143,83198,199,756,247
144,83617,120,494,187
145,83757,179,458,178
146,84713,120,495,183
147,84853,120,522,215
148,85272,100,597,222
149,85391,160,664,181
150,86209,100,494,33
151,86408,100,409,24
152,86667,259,524,35
153,86946,100,526,24
154,87604,339,424,210
155,88023,259,265,201
156,88721,100,502,201
157,89638,100,178,210
158,89798,120,39,196
159,89937,100,9,196
160,90077,219,-5,168
161,90316,179,266,187
162,90535,259,595,190
163,90814,100,642,176
164,90934,120,603,231
165,91074,339,620,195
166,91572,120,646,200
167,92110,100,640,197
