1	113	239	667	262
2	731	159	259	163
3	1030	139	452	787
4	1189	120	480	843
5	1349	120	361	352
6	1588	179	207	334
7	2386	239	604	485
8	2665	578	474	864
9	3263	259	421	866
10	3881	120	325	352
11	4479	160	372	622
12	4659	379	386	702
13	5376	279	621	439
14	5875	179	431	820
15	6074	120	467	842
16	6274	120	577	493
17	6792	100	613	445
18	7171	100	604	431
19	7370	120	595	413
20	7669	179	479	643
21	7888	160	239	854
22	8068	179	349	959
23	8467	140	416	704
24	8806	518	331	967
25	9364	159	315	429
26	9543	120	190	280
27	9763	100	320	1028
28	9882	658	325	992
29	10560	299	525	944
30	10939	199	456	686
31	11158	159	436	679
32	11477	100	874	731
33	11597	219	1070	836
34	12095	100	749	310
35	12614	140	1201	503
36	13690	120	1222	519
37	13890	837	1243	474
38	14886	100	1064	460
39	15026	239	1081	492
40	15285	120	1066	469
41	15425	339	1079	496
42	15784	179	1214	500
43	15983	399	1174	579
44	16481	877	1094	794
45	17379	239	1049	778
46	17638	179	1050	713
47	17837	120	1067	634
48	17977	379	1059	639
49	18376	139	1140	647
50	18595	140	1141	705
51	18914	219	1127	734
52	19213	199	943	975
53	19452	239	703	961
54	19731	538	945	940
55	20290	877	951	957
56	21187	798	1001	742
57	22024	140	1047	670
58	22203	120	873	561
59	22383	140	623	332
60	23001	120	287	202
61	23141	159	268	194
62	23400	120	268	145
63	23819	100	476	154
64	24596	219	643	162
65	24835	139	564	242
66	26091	100	181	314
67	26231	100	156	311
68	26450	100	195	331
69	27208	179	318	245
70	28005	120	367	568
71	28584	100	121	277
72	29481	120	329	562
73	29620	199	365	567
74	29860	140	387	578
75	30059	299	441	609
76	30378	219	445	661
77	30617	139	359	564
78	30777	179	359	574
79	30976	219	292	609
80	31435	140	356	673
81	31754	439	982	708
82	32212	299	965	689
83	32790	100	371	599
84	32910	160	408	594
85	33189	279	448	632
86	33508	100	396	546
87	33628	100	401	541
88	33887	100	397	557
89	34405	359	410	747
90	34864	100	287	500
91	35283	239	346	565
92	35582	100	360	508
93	35781	100	394	496
94	35980	179	434	591
95	36399	239	436	600
96	36658	120	436	626
97	36957	199	415	610
98	37177	478	438	697
99	37675	140	416	639
100	37894	159	412	642
101	38333	180	426	656
102	38772	359	432	652
103	39150	120	429	648
104	39310	100	425	644
105	39429	279	497	633
106	39788	120	528	615
107	40506	259	406	640
108	40905	160	384	659
109	41184	120	444	658
110	41344	239	429	645
111	41683	319	367	597
112	42400	179	407	573
113	42600	160	402	559
114	43038	140	383	660
115	43218	120	432	649
116	43517	100	500	407
117	43676	100	933	671
118	43975	100	934	656
119	44294	179	713	273
120	44533	100	655	275
121	44872	120	979	664
122	45012	359	1030	645
123	45391	239	1017	645
124	45750	219	1098	705
125	46149	279	1028	797
126	46448	100	996	801
127	46567	259	937	793
128	46846	219	980	721
129	47086	259	910	719
130	47385	837	917	788
131	48242	698	950	783
132	48980	439	894	729
133	49438	339	965	727
134	49956	1037	886	724
135	51013	618	884	718
136	51651	199	814	711
137	51871	219	844	700
138	52150	379	933	634
139	52548	299	1006	727
140	53067	778	950	794
141	53864	439	883	735
142	54323	179	973	752
143	54622	219	919	784
144	54921	279	835	790
145	55220	319	882	816
146	55679	120	854	815
147	55938	498	859	813
148	56456	199	913	720
149	56675	837	869	724
150	57533	1495	854	732
151	59048	778	785	770
152	59846	857	805	780
153	60723	120	872	725
154	61042	179	860	728
155	61241	140	861	727
156	61401	439	857	780
157	61859	1256	867	726
158	63175	100	870	724
159	63295	159	927	695
160	63534	1495	975	673
161	65149	160	965	734
162	65328	419	935	779
163	65907	120	950	786
164	66046	1376	910	793
165	67462	359	1004	720
166	67860	159	1091	685
167	68199	239	1084	641
168	68458	359	1084	643
169	68837	379	1108	634
170	69535	439	1113	636
171	69994	797	1126	591
172	70811	160	1122	591
173	70991	219	1078	616
174	71349	179	851	752
175	71549	180	888	760
176	71968	140	864	817
177	72127	219	865	842
178	72566	120	889	812
179	72705	299	819	883
180	73024	140	813	884
181	73184	2652	799	875
182	75855	179	812	842
183	76055	140	842	776
184	76374	180	844	502
185	76573	120	833	439
186	77171	139	1233	405
187	77929	100	1205	925
188	78048	100	1226	978
189	78208	120	1118	974
190	78368	199	769	957
191	78647	120	820	794
192	78786	160	836	750
193	78986	239	947	554
194	79245	140	812	701
195	79544	1097	744	799
196	80680	658	796	688
197	81358	239	799	677
198	81777	100	892	615
199	81896	538	1030	607
200	82554	140	804	662
201	82853	180	750	711
202	83053	319	796	810
203	83392	997	780	877
204	84409	120	771	884
205	84568	259	777	641
206	84847	279	825	660
207	85146	578	790	806
208	85924	279	804	813
209	86223	160	893	770
210	86502	239	931	828
211	86761	2911	906	860
212	89911	678	900	864
213	90609	598	908	866
214	91227	179	864	777
215	91606	140	851	611
216	91805	139	1096	569
217	92184	140	1118	608
218	92344	120	1106	624
219	92483	179	840	592
220	92982	279	864	620
221	93380	339	1082	619
222	93839	140	838	584
223	94018	239	773	596
224	94317	180	865	658
225	94676	120	759	431
226	95155	179	775	589
227	95354	419	851	660
228	95793	179	813	561
229	96251	140	740	699
230	96590	239	879	829
231	96849	120	787	820
232	97189	179	1086	615
233	97388	180	1098	617
234	97587	379	1068	585
235	98245	140	351	671
236	98564	100	796	639
237	98803	139	799	604
238	99003	140	843	515
239	99441	199	1148	561
240	99661	120	1142	523
241	99800	120	1117	542
242	100139	339	1086	589
243	100498	399	1116	610
244	101016	179	1035	572
245	101515	160	751	589
246	101993	279	1100	613
247	102332	180	800	585
248	102532	160	761	595
249	102731	180	845	598
250	103210	140	1057	594
251	103529	319	1063	564
252	103868	379	1121	695
253	104266	180	1043	579
254	104466	180	1090	609
255	104685	199	814	594
256	104924	120	781	592
257	105064	279	857	626
258	105363	718	762	602
259	106519	140	751	585
260	106699	319	755	596
261	107277	140	759	599
262	107496	139	753	604
263	107656	279	813	606
264	108134	379	799	825
265	108533	718	797	829
266	109350	419	914	866
267	109789	518	797	840
268	110347	120	770	712
269	110487	120	775	640
270	110646	419	1118	614
271	111384	100	327	604
272	111683	100	380	679
273	111882	179	436	692
274	112082	120	425	727
275	112221	199	445	656
276	113019	100	137	367
277	114016	279	302	620
278	114315	140	334	580
279	114614	140	375	560
280	114833	359	434	594
281	115212	180	445	628
282	115411	478	452	676
283	115910	279	424	735
284	116807	319	335	501
285	117305	179	418	597
286	117505	439	398	599
287	118183	319	401	597
288	118621	299	402	610
289	119080	120	443	479
290	119219	239	472	504
291	119738	160	387	610
292	120017	120	342	673
293	120216	100	279	267
294	120535	259	178	256
295	120994	120	407	599
296	121273	100	388	591
297	121432	518	401	600
298	122110	159	319	427
299	122389	140	296	418
300	122768	140	243	442
301	123087	140	297	543
302	124024	120	153	413
303	124244	100	208	426
304	124423	100	151	407
305	124762	139	202	450
306	124922	120	141	410
307	125061	140	193	445
308	125639	100	280	468
309	125938	179	232	562
310	126138	219	198	545
311	126397	279	239	498
312	127234	120	241	464
313	127374	140	308	476
314	127852	159	367	639
315	128032	279	435	670
316	128331	219	406	688
317	128749	199	386	668
318	128969	160	392	664
319	129148	1077	434	668
320	130464	100	223	423
321	130584	120	282	461
322	131002	239	108	490
323	131262	140	190	544
324	132079	140	432	609
325	132239	160	441	565
326	132478	120	441	604
327	132837	120	390	343
328	133076	120	473	612
329	133275	139	453	630
330	133435	140	440	645
331	133634	140	195	533
332	134153	120	231	404
333	134352	120	224	395
334	134811	518	422	653
335	136027	120	203	536
336	136286	100	189	522
337	136944	100	442	483
338	137741	140	114	493
339	137901	219	222	541
340	138260	120	204	545
341	139416	179	269	194
342	140014	120	197	385
343	140234	159	204	411
344	140413	140	189	477
345	140572	120	188	403
346	140752	439	416	662
347	141310	180	164	388
348	141629	479	207	454
349	142407	299	189	520
350	142825	279	416	639
351	143124	279	414	667
352	143503	100	181	387
353	143822	120	408	596
354	143962	100	424	628
355	144121	120	134	375
356	144261	239	194	406
357	144520	100	131	398
358	144819	100	189	398
359	145417	199	149	519
360	145637	140	152	524
361	145896	160	900	639
362	146075	139	849	627
363	146275	100	767	600
364	146394	120	774	587
365	146534	180	1056	605
366	146972	100	1097	600
367	147491	120	788	514
368	147889	120	782	595
369	148049	160	778	586
370	148288	179	870	625
371	148508	498	800	796
372	149046	219	882	764
373	149385	179	771	614
374	149963	140	885	816
375	150202	538	817	827
376	150761	877	930	847
377	151658	778	829	823
378	152694	120	324	102
379	152914	140	449	144
380	153213	658	509	175
381	153891	120	517	128
382	154030	100	590	224
383	154150	299	532	132
384	154509	100	537	166
385	154788	100	543	188
386	155087	100	547	194
387	155207	100	486	193
388	155346	578	491	205
389	156024	120	445	190
390	156702	339	495	194
391	157300	100	315	160
392	157420	199	284	169
393	158078	160	1180	1006
394	158257	558	1211	1000
395	159354	219	417	165
396	159653	160	443	197
397	160311	179	413	147
398	160630	100	257	209
399	161447	120	230	200
400	161686	120	306	178
401	162444	279	256	204
402	162843	120	246	178
403	163640	120	129	190
404	164637	100	101	198
405	164757	140	155	168
406	165036	120	233	373
407	165474	179	170	473
408	165853	160	144	371
409	166232	239	435	608
410	166511	160	182	519
411	166731	159	129	371
412	167189	120	92	371
413	167388	120	92	376
414	167588	120	102	386
415	168106	140	414	652
416	168325	319	414	658
417	168724	120	459	636
418	168864	319	460	618
419	169203	339	453	633
420	169661	638	440	651
421	170698	618	434	589
422	171396	140	100	427
423	172014	139	96	466
424	172173	120	92	361
425	172433	120	97	365
426	172672	399	407	664
427	173090	897	461	699
428	174008	279	469	701
429	174426	299	437	644
430	174745	139	434	641
431	175104	299	434	621
432	175583	120	451	524
433	176300	140	427	601
434	176480	160	437	605
435	176659	100	438	635
436	177317	139	863	606
437	177497	140	1072	613
438	177676	160	1118	600
439	177895	239	797	783
440	178175	299	760	623
441	178653	199	822	818
442	178872	1116	783	824
443	180148	219	1074	605
444	180587	120	793	821
445	180866	219	821	835
446	181105	439	926	869
447	181564	279	902	889
448	181863	379	907	785
449	182262	179	870	767
450	182461	219	852	930
451	182700	200	785	913
452	182920	319	779	815
453	183438	159	768	640
454	183617	140	770	652
455	183777	219	759	660
456	184036	359	812	814
457	184415	279	767	656
458	184714	140	764	704
459	184913	319	821	703
460	185312	140	860	593
461	185631	159	816	396
462	185930	160	763	497
463	186269	399	794	702
464	186688	100	828	700
465	186867	180	784	710
466	187067	678	787	834
467	187784	279	768	660
468	188263	498	723	635
469	189080	100	1023	604
470	189200	279	1107	627
471	189499	120	1035	638
472	189698	259	1087	701
473	189978	180	1140	715
474	190177	479	1176	689
475	190815	140	881	619
476	190994	119	750	506
477	191632	179	730	542
478	191991	159	730	518
479	192290	159	727	503
480	192510	259	982	633
481	193128	479	1041	610
482	193626	179	1078	682
483	193825	140	1093	673
484	193985	279	1129	708
485	194324	339	1084	708
486	194723	120	512	681
487	195082	120	426	569
488	195381	339	513	736
489	195740	120	540	764
490	195979	180	1137	613
491	196278	100	1103	625
492	196477	179	454	666
493	196696	160	499	707
494	197155	219	422	155
495	197913	120	579	198
496	198212	100	544	186
497	198431	100	550	210
498	198551	179	555	203
499	198770	120	450	218
500	199029	100	485	210
501	199189	140	487	224
502	199528	179	441	207
503	199926	100	501	210
504	200126	100	505	226
505	202339	139	273	249
506	202558	100	287	190
507	202777	139	164	148
508	202957	259	113	230
509	203236	100	191	217
510	203375	259	287	191
511	203694	140	297	204
512	204053	120	198	218
513	204372	199	428	682
514	204592	259	436	652
515	204871	319	430	644
516	205210	658	425	650
517	205888	638	426	653
518	206546	459	427	659
519	207044	140	423	655
520	207204	219	417	668
521	207562	279	358	661
522	208001	140	353	659
523	208160	200	319	665
524	208679	359	351	641
525	209157	219	155	597
526	210713	179	752	549
527	210972	180	738	548
528	211171	160	736	569
529	211351	239	740	592
530	211630	140	1005	616
531	211809	100	1013	618
532	211929	279	1099	612
533	212228	219	1051	670
534	212507	179	1067	696
535	212706	299	1070	614
536	213185	459	1032	703
537	213663	798	1028	719
538	214521	120	896	697
539	214899	180	685	398
540	215099	439	685	405
541	215777	179	682	553
542	215976	299	685	553
543	216754	100	674	399
544	216873	319	858	568
545	217372	139	803	559
546	217571	199	833	570
547	217810	339	793	670
548	218588	139	230	573
549	218747	120	169	596
550	218887	538	275	598
551	219445	379	283	659
552	220043	279	814	600
553	220442	100	719	392
554	220582	239	1077	598
555	220940	120	365	633
556	221259	100	277	651
557	221558	100	801	596
558	221778	399	818	665
559	222436	179	436	177
560	222854	120	517	210
561	223134	937	556	210
562	224230	100	557	194
563	224749	140	481	229
564	225207	159	422	189
565	225626	658	495	213
566	227081	160	397	622
567	227281	160	280	642
568	227620	319	275	620
569	227958	100	270	647
570	228078	359	270	648
571	228836	319	205	590
572	229274	299	287	646
573	229593	180	320	667
574	229853	100	206	530
575	230431	120	754	644
576	230570	179	806	657
577	231527	180	446	244
578	231806	279	283	208
579	232285	100	148	199
580	233003	159	279	616
581	233182	100	271	618
582	233302	160	269	642
583	233481	279	443	663
584	233820	140	483	590
585	234139	160	477	713
586	234398	120	432	724
587	234598	199	548	762
588	234837	139	428	666
589	234996	239	425	657
590	235295	179	260	586
591	235495	179	163	593
592	235694	638	139	614
593	236352	140	255	612
594	236611	179	281	615
595	237309	159	279	375
596	237848	139	274	647
597	238186	319	290	654
598	238525	219	235	657
599	238765	439	237	657
600	239223	120	232	659
601	239363	518	239	662
602	239921	179	295	665
603	240320	259	347	731
604	240599	598	235	671
605	241217	259	173	650
606	241835	140	316	715
607	241994	160	345	723
608	242174	339	266	689
609	242533	518	261	692
610	243171	100	263	689
611	243310	239	175	800
612	243570	140	211	745
613	243869	299	429	661
614	244188	120	366	672
615	244706	199	822	614
616	244945	160	1033	631
617	245125	199	1079	620
618	245483	120	790	499
619	245643	120	825	530
620	246201	179	716	542
621	246401	160	795	657
622	246600	239	811	630
623	246899	160	824	607
624	247079	259	805	596
625	247437	479	784	640
626	247976	379	758	656
627	248434	479	762	665
628	248933	399	799	663
629	249431	120	868	669
630	249591	339	878	702
631	249950	219	850	739
632	250189	259	822	764
633	250667	219	765	646
634	250946	179	793	674
635	251744	120	302	711
636	251943	479	746	708
637	252442	279	750	707
638	252741	199	744	709
639	252960	459	742	750
640	253439	179	746	757
641	253638	139	735	766
642	253837	199	270	779
643	254635	100	1075	604
644	255093	259	791	728
645	255472	119	707	561
646	255612	180	714	562
647	256190	239	169	589
648	256489	140	284	617
649	256668	299	256	611
650	257326	219	260	586
651	257765	239	213	778
652	258024	219	221	748
653	258283	678	160	832
654	259141	100	781	798
655	259340	219	786	851
656	259579	479	827	798
657	260078	279	806	727
658	260377	538	760	780
659	260975	319	817	807
660	261314	160	795	852
661	261573	219	191	803
662	261812	459	229	774
663	262371	179	753	818
664	262670	100	773	690
665	263367	279	430	181
666	263946	419	560	216
667	264384	419	559	218
668	264823	140	453	223
669	265122	100	489	250
670	265860	140	488	244
671	266119	180	505	245
672	266956	160	444	196
673	267973	179	256	184
674	269050	120	283	193
675	269448	120	284	120
676	269648	179	306	236
677	269847	100	309	157
678	270027	139	163	277
679	270366	199	168	549
680	270764	160	174	822
681	270944	419	234	771
682	271402	1176	112	815
683	272638	199	155	644
684	272938	279	141	831
685	273416	139	154	624
686	273576	100	147	591
687	273715	798	120	818
688	274533	857	142	638
689	275569	160	765	686
690	275789	140	768	732
691	275948	219	725	768
692	276187	698	708	776
693	277005	180	727	527
694	277344	319	699	763
695	277942	180	823	561
696	278341	100	707	525
697	278819	399	1036	648
698	279238	120	1073	697
699	279517	538	702	423
700	280215	319	707	424
701	280554	299	708	422
702	281172	100	215	557
703	281291	199	160	581
704	281590	817	150	594
705	282428	199	137	598
706	282886	160	439	675
707	283225	160	787	562
708	283464	139	1083	587
709	283624	160	1106	602
710	283803	160	1030	632
711	284202	100	1081	509
712	284501	120	1172	552
713	284661	578	1071	712
714	285418	339	705	531
715	286156	798	705	412
716	287133	179	929	453
717	287691	120	1009	511
718	287910	100	1063	458
719	288568	379	1104	710
720	288967	977	1081	713
721	289964	2014	1085	718
722	292058	239	1013	728
723	292317	319	1063	775
724	292656	339	1077	811
725	293015	179	1062	812
726	293373	279	962	693
727	293712	200	799	707
728	293932	259	808	764
729	294330	678	770	786
730	295028	160	858	799
731	295208	459	869	802
732	295686	219	840	724
733	295925	120	796	679
734	296504	259	158	601
735	296803	179	137	599
736	297002	120	146	616
737	297301	259	142	609
738	297580	120	141	609
739	297780	120	382	641
740	297939	219	418	666
741	298178	120	410	689
742	298318	339	414	715
743	298677	279	471	719
744	299056	179	464	572
745	299494	239	434	578
746	299753	120	437	610
747	299953	120	450	610
748	300092	160	413	613
749	300511	159	422	623
750	300690	160	416	615
751	300890	239	419	614
752	301548	578	372	403
753	303163	100	427	528
754	303502	239	419	588
755	303781	140	280	556
756	304279	180	87	538
757	304499	339	361	621
758	304857	299	229	612
759	305356	120	192	628
760	305495	239	193	625
761	305755	299	153	643
762	306074	120	157	661
763	306492	100	143	652
764	306672	239	143	658
765	306931	239	162	658
766	307290	160	385	652
767	307489	259	844	711
768	307768	279	1050	617
769	308087	160	867	786
770	308267	219	872	796
771	308506	299	834	850
772	308825	319	768	773
773	309981	379	835	830
774	310440	140	400	197
775	312194	100	532	194
776	312354	678	565	156
777	313052	100	554	208
778	313450	140	508	209
779	313610	319	510	211
780	314188	120	463	144
781	314387	140	501	167
782	314946	100	412	188
783	315085	100	224	195
784	315783	179	244	227
785	316082	179	376	210
786	316561	219	84	305
787	316880	120	89	313
788	317159	957	252	232
789	318176	199	339	224
790	318395	199	279	221
791	318614	160	239	232
792	318794	120	254	211
793	318933	279	274	228
794	319252	199	349	211
795	319631	179	100	265
796	319870	180	255	222
797	320389	120	197	523
798	320568	259	77	547
799	320887	219	65	534
800	321126	120	85	480
801	321266	160	86	462
802	321824	199	429	660
803	322482	159	754	767
804	322662	160	727	768
805	322861	1057	732	774
806	323938	618	727	780
807	324855	638	75	538
808	325513	180	90	472
809	325891	160	380	637
810	326151	120	417	676
811	326290	140	377	674
812	326450	678	387	708
813	327148	239	741	766
814	327666	140	1076	658
815	327865	179	746	763
816	328065	598	728	781
817	328762	339	983	628
818	329121	459	993	560
819	329879	279	429	614
820	330178	239	416	678
821	330557	100	394	184
822	331494	120	222	184
823	332790	100	496	705
824	333408	180	442	758
825	334146	140	407	609
826	335182	100	406	607
827	335501	120	413	552
828	335661	159	441	498
829	337156	160	443	754
830	337714	120	416	750
831	337874	319	417	748
832	338312	140	421	760
833	338492	658	415	752
834	339190	120	414	745
835	341841	100	257	429
836	342360	199	189	346
837	342679	139	177	319
838	342918	140	185	315
839	343397	120	275	411
840	343915	140	309	325
841	344134	140	324	401
842	345012	140	205	370
843	345929	259	278	589
844	346407	120	140	760
845	346547	199	169	778
846	346945	419	981	637
847	347384	160	1003	608
848	347564	459	988	603
849	348082	578	976	564
850	348680	199	962	516
851	349079	219	837	459
852	349717	120	937	513
853	349856	439	884	491
854	350315	319	882	485
855	350833	219	978	598
856	351092	239	971	552
857	351372	199	961	517
858	351910	140	952	498
859	352628	120	767	382
860	352827	100	776	391
861	353226	279	793	516
862	353525	419	830	463
863	353963	140	771	502
864	354123	120	841	435
865	354263	139	770	503
866	354422	100	844	437
867	354562	339	774	504
868	354920	140	835	442
869	355279	299	824	536
870	355638	498	825	434
871	356336	120	776	561
872	356575	140	397	684
873	356735	140	876	681
874	356894	219	873	693
875	357154	259	801	774
876	357472	199	231	715
877	359048	159	832	578
878	359227	179	864	575
879	359646	180	864	777
880	359905	598	884	804
881	360523	100	944	755
882	360702	179	190	788
883	360902	279	173	750
884	361201	219	103	823
885	361460	179	174	736
886	361659	120	173	739
887	362018	140	315	215
888	362955	140	197	628
889	363553	100	837	534
890	364471	179	918	757
891	364670	259	855	767
892	364949	140	785	782
893	365148	180	144	771
894	365348	279	172	767
895	365647	459	159	711
896	366285	160	728	759
897	366544	219	474	593
898	366783	120	454	612
899	367202	100	863	514
900	367441	120	1066	587
901	367880	120	326	174
902	368338	319	449	177
903	368777	100	448	188
904	368936	100	440	206
905	369375	100	569	220
906	369574	100	581	229
907	369694	160	584	212
908	369973	100	577	237
909	370173	100	567	224
910	370372	120	567	225
911	370571	120	566	227
912	370731	140	571	225
913	370970	120	572	229
914	371269	439	507	232
915	371967	120	429	212
916	372166	219	454	199
917	373323	100	423	174
918	373562	100	405	119
919	373682	120	419	151
920	374220	120	344	181
921	374718	120	299	190
922	374858	120	293	180
923	375715	100	225	542
924	375994	179	243	365
925	376493	1037	61	802
926	377609	100	138	507
927	377928	598	57	809
928	379085	100	82	484
929	379404	140	202	492
930	379563	139	224	533
931	379723	120	196	532
932	379862	139	228	452
933	380082	319	252	376
934	380420	120	211	362
935	381059	120	206	360
936	381258	120	212	362
937	381477	279	309	404
938	381856	120	279	382
939	382195	160	255	393
940	382673	100	209	487
941	382953	100	223	380
942	383451	100	170	386
