1	60	140	540	421
2	539	279	457	690
3	917	399	96	358
4	1356	140	79	231
5	1515	479	16	222
6	2114	319	450	671
7	2453	439	518	726
8	2931	160	596	549
9	3210	778	1206	892
10	4008	239	1146	950
11	4267	479	1165	910
12	4765	259	1168	899
13	5045	299	1206	893
14	5363	140	1165	891
15	5523	259	1132	952
16	5802	199	1150	959
17	6022	179	1186	987
18	6221	399	1198	994
19	6640	179	1163	981
20	6899	120	480	723
21	7038	997	419	675
22	8095	339	412	665
23	8613	658	412	669
24	9311	140	343	542
25	9491	259	465	721
26	9770	299	470	645
27	10089	419	512	641
28	10527	219	518	677
29	10767	479	509	690
30	11265	299	485	712
31	11604	239	582	552
32	11963	1077	481	716
33	13179	279	512	724
34	13498	140	429	680
35	13657	120	406	722
36	13797	339	424	753
37	14276	179	121	243
38	14475	219	34	224
39	14714	419	251	226
40	15412	319	1186	968
41	15831	160	320	288
42	16010	120	252	292
43	16309	140	776	410
44	16529	159	1148	952
45	16708	319	1186	979
46	17047	379	1153	994
47	17446	439	1208	1005
48	17904	279	1175	991
49	18223	259	1158	782
50	18502	219	1161	827
51	18742	100	1202	861
52	18901	578	1228	943
53	19499	100	1230	941
54	19958	160	1077	1047
55	20157	419	1014	1036
56	20636	120	570	777
57	20775	239	573	755
58	21054	100	1260	960
59	21254	399	1192	925
60	21672	140	1124	922
61	21832	439	1130	919
62	22330	179	532	753
63	22530	498	421	743
64	23048	100	467	748
65	23188	140	466	745
66	23347	1196	389	753
67	24663	179	415	750
68	24862	279	244	767
69	25161	239	303	732
70	25421	140	393	703
71	25620	100	469	666
72	25819	179	486	681
73	26019	778	389	750
74	26836	119	455	679
75	26976	239	490	674
76	27255	239	289	794
77	27713	100	302	820
78	27833	219	303	862
79	28272	140	280	766
80	28431	219	293	793
81	28670	259	251	755
82	28949	180	313	771
83	29149	399	293	811
84	29568	179	323	830
85	29767	139	376	821
86	29946	159	1072	905
87	30126	199	1113	921
88	30485	179	340	291
89	30704	518	251	228
90	31242	279	499	221
91	31541	538	555	222
92	32100	1116	636	229
93	33236	479	555	263
94	33774	239	296	235
95	34034	279	240	240
96	34333	379	8	240
97	34731	199	43	240
98	34951	199	218	242
99	35509	180	267	781
100	35708	219	290	820
101	35948	239	279	875
102	36227	199	194	877
103	36446	439	296	816
104	36905	120	272	807
105	37044	339	326	836
106	37403	279	238	767
107	37702	279	293	769
108	38021	319	311	850
109	38360	319	377	795
110	38898	100	366	742
111	39018	179	389	771
112	39217	160	284	781
113	39397	578	261	817
114	39995	339	317	771
115	40394	518	267	781
116	40932	359	322	785
117	41311	179	373	698
118	41510	219	406	730
119	41749	120	458	732
120	41949	479	232	754
121	42447	219	309	757
122	42686	179	306	758
123	42886	140	316	650
124	43045	140	359	662
125	43205	359	428	691
126	43584	120	363	695
127	43723	439	322	699
128	44182	339	440	662
129	44541	179	389	685
130	44780	399	459	601
131	45338	379	465	687
132	45996	319	385	596
133	46335	199	310	710
134	46594	100	371	643
135	46714	857	389	595
136	47591	399	426	610
137	48010	618	439	596
138	48648	239	488	572
139	48927	239	427	662
140	49186	279	464	620
141	49485	239	501	617
142	49744	259	427	657
143	50024	379	464	618
144	50442	279	445	614
145	50781	100	546	657
146	50901	159	584	666
147	51100	199	489	571
148	51319	239	465	566
149	51579	299	486	570
150	51977	518	474	564
151	52516	837	498	578
152	53373	439	532	527
153	53832	160	479	596
154	54330	259	333	997
155	54629	120	460	761
156	54808	199	540	713
157	55028	179	568	688
158	55227	678	540	575
159	55945	239	437	598
