9	1	-1280	-1024	0.649	0.489	-1.000	-1.000	4	-1280	-1024	0.422	0.514	-1.000	-1.000	4
28	2	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
48	3	534	488	0.650	0.489	707.291	3.627	0	538	462	0.422	0.514	711.352	3.428	0
68	4	536	479	0.650	0.489	707.291	3.763	0	536	470	0.422	0.514	711.352	3.447	0
88	5	539	497	0.650	0.489	707.291	3.799	0	539	439	0.422	0.514	711.352	3.450	0
108	6	544	500	0.650	0.489	705.780	3.827	0	538	432	0.422	0.514	712.282	3.457	0
128	7	528	508	0.650	0.489	705.780	3.895	0	560	464	0.423	0.514	712.282	3.527	0
148	8	523	450	0.650	0.489	705.780	3.717	0	553	468	0.422	0.514	712.282	3.564	0
168	9	540	468	0.650	0.489	705.780	3.815	0	585	477	0.422	0.514	712.282	3.447	0
188	10	537	471	0.650	0.489	705.780	3.699	0	554	465	0.423	0.514	712.282	3.556	0
208	11	533	472	0.650	0.489	706.519	3.730	0	565	470	0.423	0.514	711.743	3.511	0
228	12	542	444	0.651	0.489	706.519	3.751	0	563	468	0.424	0.514	711.743	3.591	0
263	13	559	445	0.651	0.489	706.519	3.670	0	560	469	0.423	0.514	711.743	3.481	0
288	14	546	498	0.651	0.489	706.519	3.697	0	541	463	0.424	0.514	711.743	3.407	0
308	15	565	499	0.652	0.489	706.519	3.684	0	573	477	0.424	0.514	711.743	3.338	0
327	16	562	499	0.652	0.490	706.678	3.699	0	571	476	0.425	0.514	712.330	3.271	0
348	17	-1280	-1024	0.425	0.514	-1.000	-1.000	4	561	456	0.425	0.514	712.330	3.471	0
367	18	548	457	0.653	0.489	706.678	3.557	0	566	439	0.425	0.513	712.330	3.243	0
387	19	553	365	0.653	0.489	706.678	3.380	0	616	366	0.426	0.513	712.330	3.263	0
407	20	578	386	0.653	0.489	706.678	3.496	0	602	392	0.426	0.513	712.330	3.204	0
427	21	592	414	0.654	0.489	703.214	3.401	0	590	365	0.426	0.513	709.762	3.186	0
447	22	570	422	0.655	0.489	703.214	3.372	0	617	384	0.427	0.512	709.762	3.277	0
467	23	552	400	0.655	0.489	703.214	3.565	0	593	370	0.427	0.512	709.762	3.246	0
487	24	555	386	0.655	0.489	703.214	3.339	0	591	394	0.428	0.512	709.762	3.230	0
507	25	555	411	0.656	0.489	703.214	3.479	0	598	370	0.428	0.512	709.762	3.123	0
527	26	556	393	0.656	0.489	704.184	3.533	0	600	377	0.429	0.512	710.414	3.093	0
547	27	569	381	0.657	0.489	704.184	3.452	0	597	364	0.429	0.512	710.414	3.145	0
567	28	571	380	0.657	0.489	704.184	3.307	0	614	373	0.429	0.512	710.414	3.194	0
587	29	496	492	0.658	0.490	704.184	3.366	0	495	465	0.431	0.513	710.414	3.147	0
607	30	397	638	0.659	0.491	704.184	3.344	0	353	585	0.432	0.514	710.414	3.223	0
627	31	333	684	0.660	0.491	706.331	3.386	0	282	631	0.433	0.514	709.437	3.212	0
647	32	-1280	-1024	0.433	0.514	-1.000	-1.000	4	361	591	0.433	0.514	709.437	3.179	0
667	33	374	657	0.660	0.491	706.331	3.456	0	376	591	0.433	0.514	709.437	3.107	0
687	34	-1280	-1024	0.433	0.514	-1.000	-1.000	4	393	510	0.433	0.514	709.437	3.212	0
706	35	340	564	0.660	0.491	706.331	3.233	0	366	578	0.433	0.514	709.437	3.005	0
726	36	340	564	0.661	0.491	706.330	3.233	0	368	555	0.433	0.514	710.463	3.011	0
746	37	-1280	-1024	0.433	0.514	-1.000	-1.000	4	383	571	0.433	0.514	710.463	3.107	0
766	38	351	626	0.661	0.491	706.330	3.459	0	329	588	0.433	0.514	710.463	3.026	0
786	39	-1280	-1024	0.434	0.514	-1.000	-1.000	4	330	576	0.434	0.514	710.463	3.083	0
806	40	-1280	-1024	0.434	0.514	-1.000	-1.000	4	293	611	0.434	0.514	710.463	3.149	0
826	41	-1280	-1024	0.662	0.491	-1.000	-1.000	4	280	613	0.434	0.514	712.072	3.133	0
846	42	290	590	0.662	0.491	705.266	3.303	0	307	587	0.434	0.514	712.072	3.063	0
866	43	-1280	-1024	0.434	0.514	-1.000	-1.000	4	311	591	0.434	0.514	712.072	3.078	0
886	44	326	618	0.662	0.491	705.266	3.256	0	303	590	0.434	0.514	712.072	3.018	0
906	45	-1280	-1024	0.434	0.514	-1.000	-1.000	4	317	609	0.434	0.514	712.072	3.170	0
926	46	-1280	-1024	0.662	0.491	-1.000	-1.000	4	317	611	0.434	0.513	713.101	3.176	0
946	47	-1280	-1024	0.436	0.511	-1.000	-1.000	4	281	318	0.436	0.511	713.101	3.066	0
966	48	-1280	-1024	0.437	0.509	-1.000	-1.000	4	204	105	0.437	0.509	713.101	3.002	0
986	49	-1280	-1024	0.437	0.508	-1.000	-1.000	4	192	97	0.437	0.508	713.101	3.000	0
1005	50	-1280	-1024	0.437	0.508	-1.000	-1.000	4	196	104	0.437	0.508	713.101	3.108	0
1025	51	-1280	-1024	0.663	0.485	-1.000	-1.000	4	191	119	0.437	0.508	706.567	3.051	0
1045	52	-1280	-1024	0.437	0.508	-1.000	-1.000	4	205	139	0.437	0.508	706.567	2.940	0
1065	53	155	146	0.663	0.485	701.481	3.076	0	187	121	0.436	0.508	706.567	2.898	0
1085	54	149	131	0.664	0.485	701.481	3.322	0	181	150	0.436	0.508	706.567	2.951	0
1105	55	170	174	0.664	0.486	701.481	3.104	0	198	122	0.437	0.508	706.567	2.930	0
1125	56	173	178	0.664	0.486	701.407	3.195	0	199	129	0.437	0.508	707.865	2.927	0
1145	57	-1280	-1024	0.437	0.508	-1.000	-1.000	4	195	107	0.437	0.508	707.865	3.012	0
1165	58	103	123	0.665	0.486	701.407	2.999	0	136	83	0.438	0.508	707.865	2.918	0
1185	59	76	122	0.665	0.486	701.407	3.020	0	91	93	0.438	0.508	707.865	2.874	0
1205	60	62	109	0.665	0.486	701.407	3.058	0	97	80	0.438	0.508	707.865	2.933	0
1225	61	55	120	0.665	0.486	695.854	3.061	0	102	92	0.438	0.508	706.143	2.917	0
1245	62	-1280	-1024	0.438	0.508	-1.000	-1.000	4	109	95	0.438	0.508	706.143	2.877	0
1265	63	-1280	-1024	0.438	0.508	-1.000	-1.000	4	99	81	0.438	0.508	706.143	2.926	0
1285	64	-1280	-1024	0.438	0.508	-1.000	-1.000	4	114	80	0.438	0.508	706.143	2.879	0
1305	65	-1280	-1024	0.438	0.508	-1.000	-1.000	4	100	97	0.438	0.508	706.143	2.946	0
1324	66	-1280	-1024	0.665	0.486	-1.000	-1.000	4	105	87	0.438	0.507	707.255	2.942	0
1344	67	-1280	-1024	0.438	0.508	-1.000	-1.000	4	115	80	0.438	0.508	707.255	2.880	0
1364	68	-1280	-1024	0.438	0.508	-1.000	-1.000	4	88	86	0.438	0.508	707.255	2.884	0
1384	69	56	156	0.665	0.486	696.616	3.063	0	111	83	0.438	0.508	707.255	2.970	0
1404	70	63	152	0.665	0.486	696.616	3.032	0	107	73	0.438	0.508	707.255	3.008	0
1424	71	60	147	0.665	0.486	698.433	3.040	0	98	73	0.438	0.508	707.705	3.047	0
1444	72	-1280	-1024	0.436	0.511	-1.000	-1.000	4	284	377	0.436	0.511	707.705	2.909	0
1464	73	-1280	-1024	0.435	0.512	-1.000	-1.000	4	366	511	0.435	0.512	707.705	3.003	0
1484	74	358	527	0.662	0.490	698.433	3.127	0	347	471	0.435	0.512	707.705	3.000	0
1504	75	393	543	0.662	0.490	698.433	3.274	0	351	497	0.435	0.512	707.705	3.010	0
1524	76	392	537	0.663	0.490	702.663	3.293	0	343	474	0.435	0.512	710.392	3.023	0
1544	77	-1280	-1024	0.435	0.512	-1.000	-1.000	4	382	472	0.435	0.512	710.392	3.124	0
1564	78	375	505	0.663	0.490	702.663	3.233	0	375	500	0.435	0.512	710.392	3.066	0
1584	79	394	559	0.663	0.490	702.663	3.315	0	357	509	0.435	0.512	710.392	3.083	0
1604	80	-1280	-1024	0.435	0.512	-1.000	-1.000	4	378	499	0.435	0.512	710.392	3.105	0
1624	81	-1280	-1024	0.663	0.490	-1.000	-1.000	4	373	497	0.436	0.512	713.765	3.093	0
