1,4281,100,160,386
2,4899,140,472,727
3,5198,120,447,760
4,7192,120,67,183
5,7531,120,242,208
6,7750,199,288,214
7,8568,100,685,554
8,8927,120,162,198
9,9146,100,76,184
10,9425,179,255,212
11,10342,159,100,237
12,10920,179,255,241
13,11518,100,269,247
14,11778,120,269,244
15,11937,159,278,251
16,12137,179,273,250
17,12336,159,275,259
18,12535,120,263,272
19,12715,100,284,261
20,13133,259,264,267
21,14050,100,108,211
22,14210,120,102,216
23,14569,319,73,208
24,15625,160,242,207
25,15905,180,289,193
26,16742,199,262,228
27,17121,219,256,226
28,17799,299,72,576
29,19115,120,70,273
30,19334,140,89,273
31,19633,140,74,280
32,20191,179,72,236
33,20590,179,68,220
34,20849,120,262,224
35,21547,120,256,187
36,22245,120,87,585
37,23441,120,263,246
38,23999,120,709,583
39,24837,219,74,208
40,25873,180,253,239
41,27628,100,74,217
42,28326,100,251,242
43,28445,219,267,240
44,29542,100,93,256
45,29781,140,267,256
46,31476,120,79,272
47,32612,100,257,269
48,32911,339,265,260
49,33868,120,59,233
50,35443,159,175,184
51,36062,239,79,177
52,36839,159,62,177
53,37138,359,65,194
54,37537,160,62,183
55,38414,180,255,205
56,38733,160,288,202
57,38952,100,81,217
58,42840,140,60,627
59,43000,100,83,600
60,44096,100,700,571
61,48502,120,693,639
62,48841,219,740,640
63,49300,119,77,644
64,49599,160,42,647
65,50177,100,92,618
66,50496,100,73,642
67,51912,140,724,645
68,52171,180,818,635
69,54683,120,738,685
70,56458,100,91,681
71,60605,100,67,217
72,61203,159,441,221
73,61900,100,499,222
74,62479,120,564,241
75,63356,239,557,237
76,64413,120,587,233
77,64672,120,569,236
78,64851,140,594,235
79,65150,120,607,248
80,65629,179,518,247
81,66506,140,274,228
82,66925,100,630,248
83,68938,120,77,231
84,69138,120,70,230
85,69576,179,63,245
86,69836,120,280,254
87,70593,160,101,733
88,73365,100,710,692
89,73763,100,718,688
90,73963,100,730,704
91,75039,120,711,679
92,75677,120,715,680
93,77651,100,110,747
94,78130,100,50,736
95,79226,179,103,769
96,79445,100,81,753
97,79864,100,87,732
98,80442,179,105,700
99,80961,140,97,782
100,82137,120,93,720
101,83154,259,86,761
102,83553,140,92,727
103,87062,120,745,704
104,91209,159,773,657
105,92744,120,93,659
106,94757,100,217,246
107,95734,159,318,231
108,96851,100,230,204
109,97668,120,286,214
110,97808,199,304,209
111,98526,160,291,267
112,98865,140,452,245
113,99622,100,270,270
114,100240,180,601,281
115,100799,100,589,274
116,101197,180,455,222
117,101596,219,86,261
118,101875,100,307,266
119,102214,259,503,266
120,103091,139,606,249
121,103370,159,443,215
122,103669,160,442,208
123,104048,120,559,277
124,104268,160,474,255
125,104447,100,475,234
126,104567,160,472,245
127,107318,100,611,274
128,107438,179,597,267
129,107936,140,504,216
130,109412,180,75,251
131,109611,219,290,237
132,110289,100,73,258
133,110708,100,284,252
134,110827,100,273,227
135,111326,100,75,231
136,111445,120,76,232
137,113220,140,265,263
138,114097,179,88,267
139,114376,100,77,278
140,114615,100,252,269
141,115114,140,432,252
142,115473,100,520,285
143,115732,140,606,258
144,115891,160,610,266
145,116370,100,692,634
146,116709,140,729,701
147,119201,100,81,680
148,123308,140,80,248
149,124405,140,273,209
150,126259,100,782,683
151,126937,100,727,720
152,128891,120,777,653
153,129289,120,85,717
154,129628,140,123,735
155,131442,139,471,803
156,132978,100,1095,750
157,136327,120,473,733
158,141272,100,685,656
159,141870,100,703,651
160,143704,120,76,257
161,144581,140,276,183
162,144980,538,258,198
163,145957,219,249,196
164,146196,219,268,194
165,146894,219,74,249
166,147333,140,90,193
167,147492,160,73,174
168,147751,100,81,172
169,147991,379,291,194
170,150303,100,92,623
171,150682,100,98,664
172,151320,100,94,753
173,151520,100,91,735
174,152716,339,128,746
175,153493,160,133,763
176,153892,179,116,795
177,154191,159,114,774
178,155069,100,112,822
179,155288,160,104,819
180,155826,120,138,823
181,157561,100,748,638
182,161129,100,815,793
183,163721,120,730,734
184,165097,140,786,714
185,167689,100,114,718
186,170400,100,763,726
187,174567,100,752,740
188,178814,160,798,670
189,181785,140,682,833
190,183459,100,712,533
191,184735,140,705,880
192,187587,139,724,608
193,188902,100,685,475
194,189042,140,670,471
195,189421,159,672,482
196,192172,199,75,580
197,192870,100,711,563
198,193408,100,715,605
199,195821,140,738,840
200,195980,160,746,829
201,196658,100,791,815
202,197515,140,757,860
203,198552,120,303,236
204,203536,140,111,709
205,213645,160,583,265
206,213824,100,589,263
207,214223,160,577,265
208,214602,100,608,257
209,215120,100,601,263
210,215459,120,555,277
211,216516,160,443,287
212,218051,120,267,224
213,218450,179,447,232
214,218729,140,436,214
215,221201,160,88,202
216,221819,140,109,786
217,222676,140,259,218
218,223015,279,84,214
219,223314,100,95,218
220,223693,120,253,204
221,224969,100,739,730
222,225348,120,744,738
223,227501,120,750,735
224,227641,219,734,739
225,228319,159,768,729
226,228638,120,791,762
227,229116,100,774,726
228,229874,140,743,733
229,232326,140,286,198
230,232685,160,316,212
231,233323,140,456,221
232,233602,140,618,188
233,234779,160,515,242
234,235357,100,489,244
235,235656,140,302,194
236,236852,100,308,198
237,236992,100,273,187
238,237211,159,371,195
239,239344,100,495,183
240,239544,100,494,200
241,239703,279,569,196
242,240780,100,120,760
243,243053,120,303,185
244,243750,120,625,182
245,251526,180,498,181
246,251765,140,586,174
247,252324,179,614,170
248,252902,100,79,686
249,256490,140,564,181
250,256790,100,516,210
251,257109,100,117,620
252,261076,239,111,160
253,261714,120,277,176
254,262910,100,259,163
255,268473,140,311,154
256,269669,120,337,167
257,269869,219,289,190
258,270407,179,287,179
259,270646,100,812,667
260,290743,139,725,633
261,292577,100,823,637
262,295548,140,192,217
263,297921,120,783,669
264,303862,120,824,640
265,304121,100,789,614
266,307351,120,806,637
267,310043,100,102,201
268,315824,100,85,218
269,316482,140,288,203
270,319892,100,629,216
271,337178,100,834,614
272,339191,140,387,244
273,339391,120,520,225
274,347964,100,611,397
275,348303,160,478,219
276,348682,120,498,226
277,350217,140,706,555
278,352151,100,319,210
279,353447,139,472,201
280,353746,100,464,198
281,353985,100,448,196
282,356078,100,292,226
283,357574,140,309,222
284,366107,120,85,618
285,366964,120,782,621
286,368599,100,75,217
287,376195,100,295,222
288,377192,100,338,242
289,379804,140,845,635
290,388198,120,133,775
291,390829,140,120,791
292,391029,100,108,790
293,392424,100,762,594
294,397229,100,734,621
295,408893,120,126,309
296,410548,100,564,271
297,411863,140,589,286
298,418263,120,255,200
299,420297,100,520,301
300,422012,100,472,222
301,423088,119,419,229
302,424205,120,275,196
303,425202,160,253,234
304,436785,120,106,224
305,443125,100,625,264
306,443823,140,322,185
307,449007,179,282,222
308,449805,100,532,207
309,460232,120,129,680
310,464558,100,302,236
311,474567,100,810,581
312,475006,180,757,781
313,488543,100,462,226
314,496139,100,448,225
315,497156,120,260,207
316,502041,219,263,192
317,514203,100,252,260
318,514362,100,186,203
319,520443,120,91,227
320,522277,199,609,266
321,532705,100,267,224
322,538387,140,688,611
323,550429,100,325,270
324,553021,100,69,576
325,556909,100,444,566
326,559899,100,465,548
327,562432,100,40,503
328,567456,120,128,664
329,567994,100,61,597
330,571623,120,95,166
331,575929,100,335,181
332,581193,120,438,190
333,591600,120,295,224
334,593095,140,246,211
335,594451,100,456,252
336,595448,100,448,207
337,604599,100,719,580
338,614329,120,400,225
339,615904,140,481,205
340,620908,179,722,637
341,622942,120,834,648
342,629820,100,262,174
343,632771,120,516,219
344,633728,120,449,208
345,637416,100,95,170
346,642540,100,459,184
347,644734,100,450,205
348,644953,120,448,208
349,653267,100,40,532
350,656517,100,724,600
351,671888,100,696,598
352,672806,180,78,522
353,676016,140,44,617
354,687819,100,809,727
355,689693,160,745,594
356,697408,100,104,800
357,698664,120,842,670
