1,47,179,764,489
2,326,140,488,523
3,565,139,72,576
4,724,179,71,576
5,924,100,48,548
6,1043,259,61,549
7,1323,219,185,405
8,1622,379,265,189
9,2140,160,72,205
10,2379,219,57,203
11,2619,419,264,180
12,3057,199,303,163
13,3276,279,247,183
14,3615,140,89,570
15,3974,120,76,579
16,4253,299,99,588
17,4712,399,84,593
18,5210,419,78,600
19,5649,758,87,621
20,6427,100,60,657
21,6765,160,59,635
22,7045,180,84,654
23,7304,219,73,655
24,8002,139,39,628
25,8181,359,24,630
26,8560,120,16,636
27,8699,479,22,638
28,9278,120,40,653
29,10255,219,65,656
30,10514,140,54,653
31,10992,279,80,652
32,11949,100,73,652
33,12268,100,29,626
34,12547,219,81,630
35,12787,160,116,636
36,13046,120,43,645
37,13245,379,26,630
38,13644,180,27,632
39,14202,279,86,663
40,14561,120,71,669
41,14900,120,44,661
42,15059,120,28,656
43,15658,399,84,586
44,16136,140,67,570
45,16655,319,47,559
46,17492,160,254,150
47,17691,179,294,159
48,18349,239,729,546
49,19167,618,62,582
50,20024,160,65,580
51,20203,159,32,545
52,20443,100,175,239
53,20562,120,254,189
54,20861,319,49,194
55,21220,758,269,173
56,22197,199,576,452
57,22556,120,122,472
58,22795,239,79,363
59,23054,100,82,354
60,23174,678,164,337
61,23872,199,241,331
62,24231,140,535,301
63,24390,259,535,302
64,25008,120,687,308
65,25168,100,946,292
66,25288,140,947,301
67,25447,120,901,297
68,25666,160,113,192
69,25846,180,60,211
70,26045,698,254,197
71,26783,399,50,204
72,27301,100,48,587
73,27540,239,62,569
74,27839,538,76,654
75,28398,379,32,635
76,28836,100,28,654
77,29036,379,35,644
78,29494,179,40,652
79,29953,120,68,562
80,30352,279,229,185
81,30691,339,70,570
82,31109,439,74,607
83,31588,239,77,624
84,31847,399,80,656
85,32385,140,128,668
86,32585,159,195,224
87,32764,459,245,199
88,33262,498,54,207
89,33940,319,58,647
90,34558,299,707,569
91,34877,140,710,596
92,35256,219,717,613
93,35755,180,680,623
94,36353,159,769,643
95,36532,140,810,646
96,37090,219,785,662
97,37429,120,838,656
98,37569,140,850,644
99,37728,140,751,692
100,38267,100,800,681
101,38885,159,750,670
102,39324,120,775,679
103,39523,120,837,695
104,40041,259,80,703
105,40420,140,87,728
106,40679,359,104,716
107,41158,160,85,742
108,41337,179,109,743
109,41676,120,795,635
110,41816,100,769,629
