1,344,120,197,205
2,2377,419,12,546
3,2816,180,2,550
4,3414,100,80,589
5,3553,379,67,591
6,4550,140,682,551
7,4849,100,652,536
8,5308,100,655,528
9,5607,120,729,573
10,6145,100,502,203
11,7102,179,250,203
12,8239,100,45,570
13,9156,100,61,645
14,9475,179,77,647
15,9814,120,73,638
16,10272,120,727,562
17,10552,100,694,532
18,11210,120,53,222
19,13263,100,81,638
20,15037,100,41,651
21,15496,120,87,660
22,15636,179,104,671
23,15835,140,95,650
24,16134,120,65,638
25,16333,100,72,623
26,16872,140,77,619
27,17649,159,35,595
28,17948,160,55,555
29,18228,120,89,612
30,18467,140,103,610
31,19204,179,92,613
32,21717,120,91,620
33,21916,180,467,859
34,22235,100,466,848
35,22913,140,447,766
36,23312,140,436,767
37,23531,120,457,765
38,23969,120,498,763
39,25365,120,711,532
40,25704,140,731,643
41,25963,279,736,620
42,26262,120,761,588
43,26522,159,733,561
44,26701,120,758,613
45,27319,219,764,645
46,28017,120,716,619
47,28894,120,819,684
48,29034,199,790,705
49,29253,140,797,729
50,29452,140,773,711
51,29931,199,785,727
52,30290,100,745,597
53,30489,100,751,618
54,31127,140,759,635
55,32582,100,69,590
56,33200,160,63,182
57,34078,180,72,567
58,34397,120,74,581
59,35414,140,75,600
60,36072,299,475,836
61,37068,179,108,621
62,37627,140,96,609
63,38025,140,99,606
64,38185,160,104,633
65,38384,100,108,628
66,38564,100,111,642
67,39282,100,91,620
68,40159,140,97,630
69,43608,120,144,619
70,43887,140,117,610
71,44585,199,765,622
72,44944,140,757,617
73,46240,100,765,774
74,46638,100,734,825
75,47097,259,755,875
76,47954,100,482,159
77,48652,100,613,187
78,49250,219,96,155
79,49789,120,531,210
80,50466,120,54,212
81,52141,100,67,597
82,52400,120,73,636
83,52779,100,18,573
84,53278,100,57,707
85,53457,100,65,695
86,53637,100,54,625
87,54075,100,73,553
88,54833,100,764,671
89,55172,180,736,618
90,55371,140,717,615
91,55690,120,756,580
92,55969,140,759,855
93,56129,120,749,842
94,56328,299,734,705
95,56787,120,742,752
96,57464,199,734,756
97,57744,199,739,760
98,58023,140,710,761
99,58222,379,709,760
100,58641,180,761,775
101,58840,299,760,797
102,59319,179,736,632
103,59678,120,695,612
104,60016,100,32,611
105,60714,140,26,646
106,61173,239,94,676
107,61572,160,110,687
108,62110,100,770,795
109,62568,160,861,772
110,62748,140,736,762
111,63107,219,776,792
112,63924,120,129,778
113,64104,180,101,801
114,64363,140,90,762
115,64622,100,105,757
116,64801,199,104,747
117,65499,120,242,233
118,66217,100,575,226
119,67094,120,453,232
120,67633,139,40,220
121,68649,120,287,218
122,69606,120,217,230
123,69766,100,271,216
124,70205,179,97,760
125,71640,100,65,635
126,72138,100,83,638
127,72537,140,58,646
128,72796,139,65,645
129,73036,100,11,599
130,73155,180,19,606
131,73654,100,115,638
132,73933,140,86,657
133,74232,219,76,666
134,74631,140,34,671
135,76525,179,745,739
136,76884,120,703,759
137,77023,319,698,754
138,77621,120,728,743
139,77880,120,751,675
140,78219,239,732,726
141,78479,140,734,731
142,78957,199,708,737
143,79416,140,773,739
144,79575,259,773,735
145,79854,140,764,743
146,80452,140,132,740
147,80911,100,110,682
148,81310,399,782,755
149,82685,120,788,748
150,83224,160,785,761
151,83403,179,783,762
152,83762,140,775,794
153,84021,179,784,797
154,84440,100,148,714
155,84599,180,109,711
156,86394,100,81,649
157,86593,100,83,645
158,87211,120,429,205
159,88507,200,623,236
160,88846,140,621,221
161,90581,120,221,239
162,91677,100,279,248
163,92395,160,94,694
164,93133,120,782,755
165,93511,100,808,721
166,93631,219,809,738
167,93870,100,755,701
168,94090,199,749,705
169,94468,219,753,843
170,94827,159,749,843
171,95007,299,734,861
172,95326,120,736,861
173,95565,160,62,774
174,96382,160,3,729
