1,168,100,736,479
2,308,180,712,664
3,667,159,636,548
4,866,119,639,558
5,1564,140,332,323
6,1723,279,284,317
7,2062,718,90,618
8,2999,140,162,286
9,3159,379,103,255
10,3577,359,286,242
11,3976,199,108,648
12,4255,439,90,606
13,4714,1814,89,671
14,6548,279,98,654
15,6847,618,109,680
16,7545,279,112,683
17,7844,179,63,654
18,8143,279,118,671
19,8442,199,124,682
20,8661,159,113,687
21,8941,239,77,687
22,9240,179,151,660
23,9439,419,78,666
24,9898,259,156,682
25,10436,518,212,740
26,10974,339,216,679
27,11373,239,122,667
28,11752,459,101,676
29,12230,179,133,707
30,12430,479,111,724
31,13048,299,90,708
32,13367,339,135,732
33,13726,219,147,702
34,14144,199,85,601
35,14364,100,97,609
36,14523,199,83,611
37,14742,120,80,621
38,14942,758,121,640
39,15839,658,119,644
40,16577,219,133,653
41,16916,140,536,868
42,17075,478,482,865
43,17574,638,459,771
44,18231,319,469,841
45,18570,120,450,707
46,18710,598,472,699
47,19348,199,478,523
48,19607,199,499,890
49,19846,299,480,863
50,20305,120,133,704
51,20445,339,107,628
52,20803,100,111,622
53,21003,299,731,623
54,21521,120,216,247
55,21681,379,100,246
56,22119,379,288,230
57,22558,120,702,602
58,22717,817,720,610
59,23615,179,93,635
60,23854,100,105,634
61,24133,100,107,594
62,24332,678,736,631
63,25030,419,711,623
64,25469,359,756,646
65,26107,160,731,596
66,26286,658,720,628
67,26964,239,772,663
68,27223,319,767,706
69,27582,817,762,675
70,28420,179,812,694
71,28619,319,789,706
72,28958,578,752,691
73,29556,199,793,705
74,29775,319,800,744
75,30114,359,748,711
76,30593,239,727,734
77,30852,498,755,740
78,31430,399,769,750
79,31948,179,712,796
80,32148,399,718,749
81,32586,1735,713,612
82,34341,837,753,648
83,35198,718,752,679
84,35936,578,746,622
85,36534,1017,753,684
86,37571,279,712,653
87,37890,339,760,671
88,38348,259,787,784
89,38627,120,822,803
90,38767,259,782,782
91,39066,239,781,642
92,39325,578,741,632
93,39924,199,746,708
94,40223,877,745,784
95,41120,140,828,799
96,41319,299,719,662
97,41638,120,707,664
98,41778,1216,740,644
99,43014,140,783,669
100,43233,558,736,637
101,43811,877,741,681
102,44709,279,779,732
103,45067,558,735,651
104,45646,1236,717,604
105,46961,1316,719,615
106,48297,1057,763,664
107,49374,498,741,636
108,49892,279,749,669
109,50191,439,802,699
110,50690,578,741,668
111,51328,180,789,704
112,51527,977,804,740
113,52524,359,844,734
114,52983,1077,291,251
115,54099,518,92,224
116,54717,239,777,718
117,54976,778,724,636
118,55794,259,745,724
119,56073,100,734,692
120,56192,359,720,663
121,56571,678,720,686
122,57269,179,759,709
123,57468,239,757,734
124,57728,219,724,706
125,58067,139,115,666
126,58226,479,112,612
127,58804,359,734,686
128,59263,299,799,697
129,59582,359,764,726
130,59961,179,708,788
131,60260,199,722,736
132,60698,120,709,775
133,60838,379,742,769
134,61595,219,766,809
135,61855,100,759,774
136,61974,279,764,788
137,62273,439,776,817
138,62852,598,757,821
139,63490,618,728,818
140,64148,259,775,824
141,64486,120,787,841
142,64726,239,772,874
143,65085,120,807,843
144,65224,140,777,808
