1	264	100	673	469
2	504	140	705	553
3	763	179	648	534
4	1142	179	641	454
5	1780	120	674	482
6	3534	120	134	189
7	4112	139	388	191
8	4591	199	350	454
9	4810	359	479	452
10	5568	100	686	432
11	5687	100	679	425
12	6624	219	119	193
13	6963	299	119	196
14	7781	160	292	203
15	7980	499	471	228
16	8499	299	471	232
17	8818	279	556	240
18	9117	180	604	235
19	9755	140	201	179
20	10034	120	200	174
21	10173	140	311	207
22	10333	120	313	193
23	10672	120	447	189
24	10891	100	554	204
25	11130	319	698	212
26	11788	120	244	208
27	11988	139	91	246
28	12606	160	123	229
29	13004	160	295	218
30	13184	180	269	233
31	13403	219	77	271
32	13842	119	263	215
33	14500	120	579	242
34	14699	140	626	250
35	14958	119	628	220
36	15098	259	617	194
37	15397	239	620	188
38	15656	339	491	172
39	16334	100	254	201
40	16573	319	72	239
41	16932	299	266	214
42	17291	180	525	190
43	17490	159	608	199
44	17670	359	612	225
45	18049	120	513	237
46	18188	139	505	220
47	18368	778	609	221
48	19165	758	619	220
49	19963	279	623	208
50	20262	1196	622	206
51	21478	399	623	222
52	21897	259	667	211
53	22235	518	619	207
54	22794	1635	623	199
55	24449	279	598	191
56	24867	139	580	212
57	25047	399	586	201
58	25605	578	503	195
59	26203	498	617	204
60	26921	399	753	218
61	27359	957	622	194
62	28436	798	617	198
63	29293	179	507	182
64	29612	379	479	195
65	30011	100	474	236
66	30131	259	601	279
67	30470	239	608	275
68	30829	179	718	264
69	31028	299	787	239
70	31566	120	686	291
71	31726	100	686	297
72	32005	538	575	245
73	32782	1057	612	231
74	33879	140	572	247
75	34039	239	567	235
76	34298	618	607	238
77	34936	179	605	236
78	35135	279	589	185
79	35434	678	629	170
80	36152	339	590	244
81	36531	319	570	249
82	36870	299	571	241
83	37209	199	450	225
84	38524	199	446	232
85	39282	120	448	233
86	39442	219	608	239
87	39781	100	614	247
88	39900	558	609	242
89	40478	100	603	238
90	40598	279	607	242
91	40897	199	601	274
92	41116	139	638	259
93	41276	199	730	265
94	41615	159	604	269
95	41794	359	609	279
96	42173	319	606	273
97	42512	140	606	267
98	42751	339	513	260
99	43170	140	647	260
100	43728	439	611	260
101	44227	239	608	263
102	44486	100	604	272
103	44605	199	606	268
104	44825	439	614	265
105	45303	160	612	263
106	45503	219	616	275
107	45841	578	515	304
108	46898	199	257	247
109	47177	100	92	265
110	47317	160	81	255
111	47596	100	275	242
112	47775	140	505	270
113	48094	459	493	274
114	48712	120	483	306
115	48932	259	457	265
116	49211	140	440	225
117	49370	279	450	233
118	50148	279	622	285
119	50547	299	609	302
120	51125	180	675	292
121	51384	120	728	294
