17	1	-1280	-1024	0.698	0.836	-1.000	-1.000	4	-1280	-1024	0.487	0.864	-1.000	-1.000	4
37	2	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
57	3	807	762	0.699	0.836	850.041	3.612	0	821	778	0.488	0.864	850.325	3.040	0
77	4	-1280	-1024	0.488	0.864	-1.000	-1.000	4	831	961	0.488	0.864	850.325	3.672	0
97	5	844	763	0.700	0.837	850.041	3.288	0	788	824	0.488	0.865	850.325	3.089	0
117	6	844	763	0.699	0.837	849.128	3.284	0	780	900	0.488	0.865	851.669	3.321	0
137	7	663	592	0.701	0.835	849.128	3.268	0	654	496	0.490	0.863	851.669	2.786	0
157	8	609	513	0.702	0.835	849.128	3.074	0	641	546	0.491	0.863	851.669	2.880	0
177	9	621	504	0.702	0.836	849.128	3.135	0	630	538	0.491	0.863	851.669	2.814	0
197	10	619	526	0.703	0.836	849.128	3.077	0	637	565	0.491	0.863	851.669	2.963	0
217	11	617	525	0.702	0.836	850.934	3.104	0	631	567	0.491	0.863	853.155	2.974	0
237	12	609	504	0.703	0.836	850.934	3.051	0	629	521	0.491	0.863	853.155	2.801	0
257	13	663	563	0.704	0.836	850.934	2.969	0	645	571	0.493	0.863	853.155	2.826	0
277	14	630	558	0.705	0.836	850.934	3.202	0	652	567	0.494	0.863	853.155	2.809	0
328	15	422	264	0.705	0.834	850.934	2.880	0	480	275	0.494	0.861	853.155	2.784	0
329	16	475	268	0.708	0.833	852.852	2.934	0	525	287	0.498	0.859	848.700	2.777	0
356	17	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
376	18	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4	-1280	-1024	-1.000	-1.000	-1.000	-1.000	4
396	19	146	93	0.710	0.833	852.852	2.952	0	204	114	0.499	0.858	848.700	2.686	0
416	20	173	71	0.710	0.833	852.852	2.915	0	178	142	0.499	0.858	848.700	2.684	0
436	21	175	78	0.711	0.834	849.671	2.904	0	177	136	0.500	0.859	851.560	2.693	0
456	22	162	79	0.711	0.834	849.671	2.941	0	180	102	0.500	0.859	851.560	2.564	0
476	23	143	89	0.711	0.834	849.671	2.884	0	191	110	0.500	0.859	851.560	2.719	0
