1	1282	100	508	200
2	1462	100	715	231
3	2020	139	88	244
4	2219	140	102	242
5	2478	140	277	233
6	3216	140	109	253
7	4253	100	309	232
8	4512	139	118	220
9	5210	120	364	858
10	5569	160	427	878
11	6067	180	373	943
12	7044	160	359	861
13	8519	179	350	867
14	11410	120	316	664
15	11550	120	318	672
16	11949	100	316	737
17	13942	100	340	778
18	15159	140	351	923
19	15717	120	322	811
20	15996	100	337	801
21	17292	100	404	831
22	19186	100	341	953
23	19983	120	324	946
24	20203	100	325	949
25	21459	279	307	939
26	21818	160	341	936
27	22077	399	412	967
28	22735	120	360	910
29	28038	120	341	525
30	29414	100	309	554
31	30032	219	312	509
32	30511	139	318	521
33	32165	139	394	902
34	33561	120	420	572
35	34897	100	421	561
36	39243	140	408	715
37	41735	100	408	701
38	43629	100	383	684
39	47158	120	359	763
40	47497	100	313	751
41	49172	100	516	781
42	50667	100	338	649
43	50946	120	432	688
44	59081	140	424	574
45	59539	100	422	533
46	60417	120	298	856
47	61035	120	245	300
48	62450	159	207	831
49	63367	139	236	696
50	63686	139	190	658
51	64165	120	170	639
52	64663	160	165	630
53	66697	100	259	745
54	70425	259	247	197
55	70704	160	276	198
56	70904	458	76	212
57	71402	120	310	222
58	72200	100	1050	878
59	72917	179	989	871
60	74473	100	1013	765
61	75031	140	1066	822
62	75350	140	1087	887
63	75629	199	1057	878
64	75988	140	1037	887
65	76287	100	1068	725
66	78241	120	1086	488
67	78839	120	982	653
68	79218	100	987	722
69	80972	120	1098	727
70	83165	100	954	620
71	83325	100	950	620
72	84023	100	947	655
73	84720	100	849	693
74	85598	120	903	566
75	87811	100	890	742
76	89705	100	883	711
77	90263	120	876	744
78	92277	140	959	634
79	93852	120	424	712
80	94709	100	455	591
81	95068	279	373	933
82	95367	179	341	941
83	95567	100	345	949
84	95885	199	364	936
85	96125	120	388	938
86	96284	120	362	938
87	97002	139	478	720
88	97401	139	358	521
89	104359	160	398	883
90	104758	160	384	919
91	106392	219	251	755
92	110181	379	96	222
93	112434	120	344	799
94	113311	159	324	783
95	118853	140	326	735
96	119591	100	293	510
97	121864	100	912	739
98	122343	139	922	743
99	124137	100	972	626
100	127805	160	253	209
101	128503	159	185	190
102	128862	100	325	177
103	129061	100	403	174
104	131633	139	412	917
105	132172	239	353	935
106	132790	140	305	997
107	133687	100	907	656
108	135481	159	246	684
109	136020	120	240	672
110	138851	120	309	553
111	139409	100	311	527
112	140486	179	527	197
113	140725	160	438	216
114	141243	159	499	210
115	141483	299	491	212
116	143257	179	610	210
117	143496	120	604	229
118	143656	179	616	215
119	143895	159	618	222
120	144094	120	617	220
121	144334	180	601	214
122	144872	159	517	259
123	145051	100	524	267
124	145251	160	316	235
125	145689	100	95	253
126	146327	100	266	226
127	147424	140	277	235
128	147803	160	261	231
129	149218	100	341	884
130	149497	100	291	916
131	149677	120	262	897
132	150155	180	245	896
133	151252	140	201	706
134	153026	100	222	724
135	153684	199	200	711
136	153943	100	170	683
137	154203	100	191	707
138	158549	139	97	235
139	159725	160	200	270
140	160543	100	269	233
141	160682	100	256	232
142	162237	159	1222	672
143	163035	179	896	629
144	164510	399	88	244
145	166723	100	1033	769
146	166943	199	1046	908
147	167162	100	1072	915
148	167561	339	1018	908
149	168019	140	1026	903
150	168179	180	1051	899
151	168657	239	1046	896
152	169315	120	1029	910
153	169873	219	977	961
154	170292	100	987	946
155	171568	140	883	967
156	171807	120	1009	904
157	173881	120	1070	619
158	174399	120	946	641
159	175915	100	913	667
160	176034	139	928	634
161	179224	100	1049	914
162	179523	239	1041	620
163	179782	179	1081	626
164	180420	199	1172	671
165	180919	199	1048	767
166	181756	179	958	814
167	182275	100	1071	864
168	182454	259	1034	877
169	182733	199	1042	862
170	182992	140	1002	883
171	183571	120	1083	853
172	183830	100	1045	870
173	184009	159	1052	861
174	184827	120	1114	934
175	184966	179	1132	946
176	185225	140	1028	953
177	185425	100	969	852
178	185624	199	987	878
179	186003	100	994	851
180	186123	100	974	890
181	187080	140	994	688
182	187299	120	983	865
183	187578	219	913	948
184	187817	100	952	952
185	188435	179	908	862
186	188675	100	897	879
187	189013	199	910	855
188	189273	120	902	865
189	189931	120	404	221
190	190190	279	296	215
191	190489	100	264	220
192	191127	120	282	229
193	191386	259	87	260
194	192124	139	930	870
195	194118	120	916	878
196	194357	100	1002	783
197	194476	120	1000	776
198	194915	140	980	771
199	195094	100	995	783
200	195892	140	1007	783
201	196171	120	997	796
202	197108	100	965	820
203	197327	100	969	801
204	197447	199	981	813
205	198344	100	1067	836
206	198723	100	1053	706
207	200717	140	932	852
208	202730	120	1015	747
209	203847	139	1073	647
210	204405	100	996	770
211	204585	160	1004	763
212	204944	100	938	822
213	205402	139	938	869
214	205960	120	469	230
215	206259	140	441	236
216	206419	120	443	224
217	206618	120	554	243
218	206778	100	568	229
219	207077	160	560	228
220	207815	219	605	228
221	208054	120	618	230
222	208313	180	615	237
223	208512	120	609	226
224	208931	199	461	237
225	209449	140	520	269
226	209629	120	576	262
227	210187	100	253	263
228	210546	140	97	258
229	210905	140	129	267
230	211403	140	277	266
231	212061	140	273	250
232	213656	120	328	765
233	214354	100	354	641
234	214813	139	369	735
235	217165	100	370	539
236	219857	120	338	632
237	220694	100	352	638
238	221093	100	376	630
