19	1	-1280	-1024	0.695	0.541	-1.000	-1.000	4	-1280	-1024	0.462	0.564	-1.000	-1.000	4
39	2	694	502	0.694	0.541	706.735	3.223	0	703	493	0.461	0.565	708.977	3.253	0
59	3	682	484	0.694	0.541	706.735	3.153	0	684	487	0.462	0.565	708.977	3.267	0
79	4	487	501	0.697	0.541	706.735	3.185	0	450	474	0.465	0.564	708.977	3.336	0
99	5	450	489	0.698	0.541	706.735	3.188	0	444	488	0.466	0.564	708.977	3.296	0
119	6	423	485	0.698	0.541	706.735	3.158	0	430	479	0.466	0.564	708.977	3.302	0
139	7	386	476	0.698	0.541	713.998	3.207	0	420	475	0.465	0.564	710.153	3.314	0
159	8	412	475	0.698	0.541	713.998	3.111	0	415	461	0.466	0.564	710.153	3.200	0
179	9	413	472	0.698	0.541	713.998	3.091	0	417	451	0.465	0.564	710.153	3.131	0
199	10	412	459	0.698	0.541	713.998	3.029	0	405	455	0.465	0.564	710.153	3.188	0
219	11	411	458	0.698	0.541	713.998	3.013	0	412	451	0.465	0.564	710.153	3.204	0
239	12	410	458	0.698	0.542	713.419	2.995	0	406	449	0.466	0.565	711.857	3.191	0
259	13	425	461	0.699	0.542	713.419	2.922	0	406	453	0.466	0.565	711.857	3.063	0
287	14	408	464	0.698	0.542	713.419	2.971	0	407	459	0.466	0.565	711.857	2.990	0
299	15	404	485	0.698	0.542	713.419	2.990	0	399	449	0.466	0.565	711.857	3.047	0
319	16	413	468	0.698	0.542	713.419	2.925	0	401	459	0.466	0.565	711.857	3.062	0
338	17	414	472	0.699	0.542	715.387	2.962	0	403	458	0.466	0.565	710.481	3.033	0
358	18	403	483	0.699	0.542	715.387	2.884	0	410	441	0.466	0.565	710.481	2.888	0
378	19	422	480	0.698	0.542	715.387	2.870	0	399	457	0.466	0.565	710.481	2.957	0
398	20	425	448	0.698	0.543	715.387	2.878	0	405	447	0.466	0.566	710.481	2.954	0
418	21	403	454	0.698	0.543	715.387	2.830	0	420	457	0.465	0.566	710.481	2.924	0
438	22	398	458	0.698	0.543	716.604	2.826	0	428	453	0.465	0.566	710.741	2.962	0
458	23	419	476	0.698	0.543	716.604	2.911	0	412	449	0.465	0.566	710.741	2.986	0
478	24	417	445	0.697	0.543	716.604	2.822	0	420	465	0.465	0.566	710.741	2.933	0
