1	170	239	643	474
2	509	120	417	557
3	709	140	366	237
4	868	279	471	204
5	1187	100	393	218
6	1307	120	259	246
7	1845	100	64	205
8	2005	179	60	587
9	2204	100	114	580
10	2363	159	268	195
11	2842	140	101	210
12	3101	140	65	578
13	3280	100	89	592
14	3440	578	82	605
15	4038	140	60	607
16	4277	140	94	622
17	4756	159	110	647
18	4935	419	95	643
19	5374	120	90	663
20	5773	439	94	638
21	6770	100	679	605
22	7707	439	255	225
23	8345	100	281	219
24	8684	100	672	574
25	8923	120	717	615
26	9242	140	708	604
27	10019	239	664	580
28	10598	219	703	628
29	10877	120	718	680
30	11016	140	718	658
31	11176	120	719	612
32	11515	139	725	672
33	11734	140	725	670
34	11893	259	707	676
35	12332	140	729	667
36	12492	100	686	680
37	13568	100	743	746
38	13708	100	774	749
39	13947	160	736	717
40	14226	180	789	738
41	14426	199	738	741
42	15542	100	690	641
43	15761	100	80	617
44	15901	279	83	612
45	16300	160	77	591
46	16499	100	107	595
47	16659	100	108	602
48	17655	120	668	659
49	17895	120	722	663
50	18094	120	727	662
51	18234	239	742	650
52	18572	140	750	663
53	19131	239	105	620
54	19390	159	97	607
55	19629	180	713	646
56	19948	120	712	640
57	20128	140	727	640
58	20726	439	767	735
59	21244	219	749	734
60	21782	120	108	608
61	22022	140	217	198
62	22181	120	266	214
63	22321	139	285	206
64	22500	159	545	189
65	22680	339	597	193
66	23318	179	599	215
67	23617	299	511	225
68	24115	159	501	236
69	24295	120	505	219
70	24614	279	447	175
71	24933	119	146	214
72	25112	179	98	293
73	25411	219	252	234
74	25730	299	436	195
75	26368	120	432	226
76	26647	160	467	211
77	26866	219	467	210
78	27126	259	231	238
79	27465	159	93	270
80	27644	100	104	304
81	27823	140	258	238
82	28003	199	97	615
83	28322	279	74	591
84	28721	319	74	682
85	29638	100	53	686
86	29777	498	75	698
87	30296	100	94	716
88	30415	180	105	737
89	30934	140	113	743
90	31213	219	66	728
91	32170	279	116	750
92	32948	259	68	686
93	33366	139	66	704
94	33665	100	99	707
95	33865	319	118	731
96	34901	140	75	729
97	35699	100	148	746
98	35858	160	144	772
99	36118	100	135	757
100	36436	180	50	789
101	36636	279	77	783
102	36935	219	101	801
103	37214	140	133	786
104	37374	259	112	818
105	38430	219	71	802
106	38670	140	73	805
107	38969	160	82	816
108	39168	259	115	798
109	39826	279	58	828
110	40225	160	440	755
111	40863	140	86	845
112	41082	120	99	840
113	41222	219	97	797
114	41620	100	193	433
115	41740	159	215	333
116	42079	259	100	279
117	42438	140	254	205
118	42836	100	94	809
119	43156	100	111	820
120	43295	140	112	818
121	43774	100	83	786
122	43933	479	76	744
123	44471	100	109	738
124	44731	120	65	696
125	44930	100	40	761
126	45050	120	56	760
127	45229	399	82	648
128	45767	160	70	673
129	46266	120	74	595
130	46425	120	56	614
131	46804	100	55	611
132	47043	379	80	610
133	47901	120	64	576
134	48140	160	77	593
135	48319	140	94	595
136	48479	179	150	508
137	48838	359	76	627
138	49615	160	698	590
139	49894	199	732	737
140	50193	100	726	665
141	50453	120	86	720
142	50752	100	70	652
143	50871	219	76	654
144	51170	200	714	736
145	51390	199	718	804
146	51828	120	733	796
147	52187	100	734	825
148	52307	239	698	860
149	52566	339	702	856
150	53064	140	693	884
151	53523	140	656	876
152	53962	299	719	875
153	54460	199	787	877
154	55098	160	690	869
155	55377	179	82	798
156	55676	139	74	821
157	55876	179	74	657
158	56155	199	81	673
159	56872	179	121	761
160	57730	140	747	907
161	57929	100	767	902
162	58049	100	779	898
163	58687	100	747	892
164	59006	299	91	734
165	59584	120	119	733
166	59723	219	105	709
167	60481	140	140	713
168	60760	159	719	878
169	60960	100	737	880
170	61099	120	735	875
171	61319	199	798	880
172	61538	140	716	890
173	61777	100	692	903
174	62335	120	747	885
175	62535	180	753	866
176	62814	100	729	848
177	62973	359	728	833
178	63591	140	746	796
179	63851	139	753	807
180	64090	100	740	806
181	64728	140	767	820
182	65127	199	96	681
