1,591,100,498,284
2,830,160,668,199
3,1209,199,313,220
4,1428,140,283,228
5,1608,120,477,662
6,1787,139,482,877
7,1947,359,506,851
8,2325,439,539,845
9,2804,279,506,480
10,3183,120,484,746
11,3502,279,508,755
12,3801,100,515,703
13,3960,319,185,960
14,4299,199,425,690
15,4539,160,458,512
16,4718,558,548,462
17,5296,279,526,666
18,5595,140,555,563
19,5755,120,530,559
20,5994,100,321,937
21,6193,578,308,973
22,6831,439,572,557
23,7290,100,567,551
24,7509,219,472,569
25,8028,100,482,548
26,8147,399,443,560
27,8606,538,174,612
28,9204,219,205,555
29,9503,299,211,562
30,10021,578,216,567
31,10619,857,173,606
32,11497,100,194,609
33,11716,279,226,646
34,12035,179,251,656
35,12234,100,211,657
36,12354,359,202,655
37,12813,100,188,245
38,12952,279,79,232
39,13431,120,188,666
40,13670,379,205,654
41,14089,877,200,659
42,14986,618,230,665
43,15624,199,303,708
44,15883,618,283,708
45,16521,219,288,625
46,16860,598,275,702
47,17677,239,256,629
48,17957,359,311,618
49,18395,160,339,607
50,18575,299,356,607
51,18914,159,216,659
52,19133,120,322,606
53,19272,279,356,606
54,19571,199,214,708
55,20050,159,1101,884
56,20229,279,1123,880
57,20528,598,1060,905
58,21146,259,1041,906
59,21445,160,1090,903
60,22163,100,261,562
61,22283,180,231,561
62,22482,279,158,526
63,22981,379,1131,856
64,23379,120,1058,882
65,23519,159,1153,846
66,23698,459,1105,879
67,24317,140,1104,928
68,24496,219,1095,923
69,24775,479,1148,923
70,25533,100,293,552
71,25652,160,232,604
72,25832,180,247,647
73,26031,180,199,570
74,26230,299,237,566
75,26569,797,287,708
76,27586,100,212,267
77,27726,598,77,234
78,28344,160,72,283
79,28583,199,265,223
80,28802,160,301,217
81,28982,140,269,275
82,29401,658,273,294
83,30078,558,62,271
84,30657,319,69,216
85,31055,199,289,228
86,31275,199,264,244
87,31494,279,266,275
88,31853,479,88,271
89,32351,299,79,252
90,32870,200,293,242
91,33328,738,984,679
92,34405,160,1067,889
93,34584,180,1133,873
94,34883,140,306,665
95,35043,219,227,693
96,35442,379,145,526
97,35860,498,150,512
98,36518,160,210,231
99,36698,618,269,243
100,37356,1017,268,215
101,38392,837,71,248
102,39250,239,77,218
103,39529,239,249,215
104,40147,120,190,528
105,40446,140,252,634
106,40645,140,308,612
107,40805,518,299,704
108,41363,379,249,631
109,41762,319,299,609
110,42380,319,250,626
111,42719,199,302,624
112,42958,180,238,636
113,43317,140,205,557
114,43556,120,227,548
115,43815,179,299,545
116,44015,219,214,547
117,44254,199,155,537
118,44533,399,284,710
119,45012,179,1029,894
120,45211,239,1084,896
121,45809,319,1067,893
122,46148,678,1086,894
123,46846,279,1108,891
124,47145,319,1036,894
125,47723,100,1096,902
126,47843,399,1063,897
127,48261,199,1126,881
128,48620,598,972,671
129,49238,120,997,664
130,49398,140,940,666
131,49577,259,932,671
132,50016,419,1075,886
133,50754,259,985,651
134,51033,279,924,559
135,51332,678,949,685
136,52030,140,1025,702
137,52189,239,1062,706
138,52528,219,1098,687
139,52767,100,1024,754
140,53066,120,1024,747
141,53206,179,1037,738
142,53405,120,1066,693
143,53625,499,1016,673
144,54203,100,916,735
145,54442,399,252,615
146,54861,120,227,613
147,55000,120,202,659
148,55160,140,200,658
149,55598,120,995,676
150,55957,179,951,726
151,56157,140,982,719
152,56535,259,75,210
153,56835,259,273,231
154,57114,179,299,240
155,57313,399,84,224
156,57811,498,246,637
157,58330,100,269,699
158,58449,100,292,711
159,58609,180,927,671
160,59127,399,1020,675
161,59546,558,959,680
162,60124,239,1008,679
