1,157,139,630,521
2,337,180,626,531
3,795,120,52,958
4,1054,100,370,914
5,1932,180,624,329
6,2131,160,592,164
7,2410,1136,514,180
8,3626,538,302,200
9,4224,199,82,196
10,4524,379,219,196
11,4922,379,285,198
12,5321,179,124,203
13,5979,179,308,830
14,6218,179,411,832
15,6657,179,545,841
16,7335,120,285,849
17,7474,160,249,884
18,7813,140,289,837
19,8212,120,319,834
20,8531,100,318,844
21,8870,120,253,890
22,9009,199,245,891
23,9468,239,236,851
24,9827,100,233,857
25,10106,120,211,848
26,10305,100,208,852
27,10425,100,210,851
28,10804,140,203,860
29,11103,319,260,834
30,11960,160,208,547
31,12419,160,213,565
32,13017,259,207,553
33,13296,100,234,627
34,14313,160,1056,842
35,14652,120,1028,846
36,15788,120,1009,612
37,15988,120,1016,684
38,16346,120,962,631
39,16546,140,949,539
40,16705,120,985,548
41,16885,120,1025,586
42,17024,159,1045,727
43,17224,160,1023,716
44,17443,120,1053,718
45,17742,120,1058,710
46,18001,179,314,221
47,18400,179,80,188
48,18619,239,286,188
49,18978,120,991,648
50,19178,120,973,611
51,19536,120,956,638
52,19816,100,1010,715
53,19935,160,994,717
54,20115,339,1007,700
55,20593,100,1013,700
56,20713,100,1008,712
57,20832,139,1010,716
58,20992,219,1018,710
59,21411,159,1019,696
60,21590,120,1006,696
61,22108,259,1075,805
62,24301,140,1014,833
63,24999,140,998,779
64,25418,160,981,710
65,25757,279,964,709
66,26096,239,838,763
67,26654,179,1008,754
68,27452,140,275,705
69,27651,120,273,671
70,27950,180,234,558
71,28209,120,242,647
72,28449,219,216,575
73,28688,100,207,561
74,28847,279,232,667
75,29146,179,234,657
76,29425,259,237,668
77,29784,140,242,668
78,29944,100,242,673
79,30063,120,238,668
80,30203,120,238,679
81,30343,139,216,596
82,30502,259,229,554
83,31299,239,235,679
84,31778,140,245,675
85,31938,140,251,674
86,32097,379,249,566
87,32595,120,247,676
88,32755,160,252,672
89,32934,179,232,684
90,33154,179,230,679
91,33393,219,229,685
92,33732,140,250,681
93,34330,140,206,551
94,34489,219,199,524
95,34729,140,256,659
96,35088,120,250,677
97,35566,478,261,629
98,36065,100,242,562
99,36284,160,260,581
100,36463,199,255,576
101,36683,339,226,665
102,37121,100,220,670
103,37241,100,251,676
104,37460,140,235,666
105,37620,140,206,557
106,37779,120,236,553
107,37919,100,233,544
108,38158,160,233,548
109,38696,100,999,803
110,39175,140,1014,809
111,39514,120,1115,829
112,40052,140,898,765
113,40232,100,910,764
114,40630,259,864,773
115,41049,239,1025,706
116,41707,120,184,213
117,42484,997,535,179
118,43501,718,658,190
119,44239,698,566,219
120,45036,160,528,194
121,45216,100,522,198
122,45395,100,491,200
123,46233,100,366,578
124,46592,100,274,468
125,46911,120,157,645
126,47170,120,129,239
127,47449,219,66,209
128,47688,179,130,214
129,47888,279,286,206
130,48226,439,109,223
131,48705,160,279,209
132,49084,180,338,590
133,49482,120,254,480
134,49682,100,141,668
135,50021,140,281,932
136,50220,100,261,917
137,50340,120,305,848
138,50499,120,315,842
139,50739,160,1018,847
140,51177,199,983,838
141,51636,120,1030,822
142,52513,179,997,706
143,53091,100,979,718
144,53271,119,970,696
145,53570,179,1002,668
146,54028,140,990,595
147,54467,140,966,593
148,54706,179,964,606
149,54965,399,972,580
150,55603,100,977,598
151,55723,180,978,614
152,56062,100,976,622
153,56182,100,947,629
154,56301,100,954,608
155,56660,140,879,511
156,56879,199,874,504
157,57617,140,943,625
158,57856,319,989,606
159,58195,160,1028,593
160,58474,399,1031,599
161,58993,140,1014,585
162,59451,180,941,480
163,59671,199,943,468
164,59890,159,941,481
165,60249,219,993,586
166,60807,120,1002,624
167,61405,319,1026,493
168,61943,140,983,490
169,62262,160,1102,506
170,62741,100,1115,501
171,62880,179,839,503
172,63399,259,1000,471
173,64176,140,940,480
174,64496,140,599,278
175,64894,120,1103,491
176,65114,219,196,533
177,65393,139,245,499
178,66090,120,923,518
179,66290,199,825,515
180,67327,279,77,210
181,67785,179,124,639
182,68164,100,112,178
183,68622,339,98,208
184,69500,100,160,653
185,69839,180,121,485
186,70277,219,162,508
187,70576,219,265,482
188,70816,140,325,481
189,71035,319,319,482
190,71494,259,366,566
191,72869,100,281,608
192,73088,160,316,615
193,73507,139,303,619
194,73667,120,245,629
195,74325,259,267,617
196,74684,100,332,625
197,74963,239,263,625
198,75999,180,315,721
199,76418,120,242,723
200,76657,140,235,741
201,77275,120,326,742
202,77674,100,289,531
203,77814,179,226,523
204,78352,379,220,501
205,78811,279,224,490
206,79189,199,321,568
207,79409,219,339,563
208,81821,140,344,676
209,81981,140,362,692
210,82280,139,393,695
211,82539,279,398,695
212,82838,100,370,678
213,83436,120,346,709
214,83974,179,355,705
215,84393,120,333,663
216,84752,100,301,687
217,84892,120,326,713
218,85191,140,330,694
219,85490,140,375,703
220,85789,259,298,803
221,86327,100,397,821
222,86766,239,324,822
223,87125,199,315,834
224,87444,100,293,847
225,88381,219,376,810
226,88919,140,329,916
227,89517,140,326,919
228,89716,140,326,909
229,90095,120,323,928
230,90275,139,328,915
231,90434,120,329,932
232,90574,279,327,916
233,91092,100,338,804
234,91431,120,364,824
235,91890,259,320,709
236,92169,100,328,695
237,92607,100,402,695
238,92767,140,350,690
239,93086,120,294,669
240,93225,339,281,682
241,94003,279,354,696
242,94501,239,374,682
243,95299,140,344,704
244,95598,140,315,688
245,96415,140,325,706
246,96595,140,319,688
247,96794,100,321,718
248,97153,279,357,696
249,97452,120,324,677
250,98070,100,435,620
251,98648,179,440,631
252,98908,120,440,643
253,99486,159,423,708
254,100004,120,462,728
255,100742,100,414,619
256,101799,239,454,544
257,102058,120,457,545
258,103374,140,216,570
259,103633,100,209,554
