1,88,279,672,452
2,427,100,475,674
3,547,100,469,679
4,846,199,302,177
5,1304,259,79,203
6,1623,299,276,184
7,1942,120,317,186
8,2082,199,321,189
9,2401,180,312,697
10,2600,259,385,699
11,3238,199,1125,821
12,3457,279,1103,829
13,3777,100,1092,827
14,3936,399,1096,832
15,4634,140,1141,811
16,5033,140,1113,828
17,5192,120,1117,833
18,5591,120,1111,831
19,6648,199,1136,907
20,7066,100,1122,911
21,7545,100,1164,921
22,8063,100,1208,901
23,8223,120,1237,904
24,8382,179,1237,880
25,8582,100,1254,875
26,8741,159,1269,868
27,8920,100,1206,863
28,9040,180,1186,863
29,9778,219,1254,853
30,10117,140,1072,953
31,11273,100,1230,855
32,11951,459,277,178
33,12529,100,40,208
34,13267,239,1159,896
35,16277,100,1081,933
36,17095,140,788,572
37,17713,219,780,573
38,18510,199,1214,866
39,19507,100,875,618
40,21222,140,906,550
41,22318,140,908,591
42,24312,100,924,647
43,25788,100,903,649
44,28778,100,823,668
45,29436,100,938,378
46,29915,219,941,522
47,31011,179,1113,914
48,31430,100,1167,888
49,31550,359,1179,900
50,31968,259,1166,926
51,32487,159,1147,869
52,32666,159,1156,853
53,34660,159,1058,799
54,37012,120,985,767
55,37969,100,970,751
56,39126,120,97,215
57,39265,219,88,239
58,40701,120,1243,767
59,41498,160,1209,779
60,45705,160,1146,505
61,46104,140,1166,560
62,46802,120,1177,649
63,49234,379,1216,633
64,50610,159,1109,676
65,51068,120,1140,648
66,51527,179,1049,617
67,51866,120,1056,532
68,52005,100,1088,543
69,52305,100,1110,576
70,53022,159,1185,688
71,53760,120,1112,556
72,56252,120,1134,558
73,56611,100,1160,563
74,56930,239,1221,800
75,57209,299,1144,814
76,57887,139,1218,812
77,58126,259,1171,810
78,58445,598,1146,813
79,59063,160,1102,723
80,59243,100,1096,667
81,59362,219,1093,658
82,59602,180,1109,667
83,59801,299,1105,657
84,60200,100,1096,695
85,60459,140,1132,787
86,60798,139,1112,660
87,61057,120,1075,632
88,61197,419,1089,619
89,61655,120,1093,652
90,64805,120,1218,687
91,65144,100,1212,671
92,65463,160,1209,711
93,65722,100,1213,717
94,65962,160,1234,732
95,66281,140,1086,676
96,71345,120,1008,852
97,73578,160,977,806
98,74714,199,958,821
99,74953,120,1000,800
100,76090,100,1005,857
101,76269,179,1016,849
102,76528,239,950,865
103,76887,159,945,915
104,77206,100,859,874
105,77386,299,844,900
106,78124,120,1147,711
107,78363,100,1180,717
108,78602,558,988,748
109,79180,359,1014,743
110,79559,558,954,749
111,80157,100,950,748
112,80277,239,1043,728
113,80536,199,1115,707
114,81094,100,279,214
115,81234,139,296,176
116,81393,100,295,187
117,82191,100,363,243
118,82430,120,1050,713
119,82649,379,1153,715
120,83048,179,1174,716
121,83247,160,1196,784
122,83527,279,1124,826
123,83965,100,1118,893
124,84125,179,1135,855
125,84324,179,1144,899
126,84563,160,1167,898
127,84763,140,1098,897
128,84922,100,1107,890
129,85062,399,1166,887
130,85839,199,1108,899
131,86258,120,1135,726
132,87853,120,1133,823
133,88092,139,1134,825
134,88491,160,1182,890
135,89687,100,1245,902
136,91502,120,1117,722
137,93156,100,976,729
138,93735,100,961,704
139,95031,120,1002,822
140,95329,239,922,821
141,96187,100,1009,835
142,96326,140,1009,837
143,96625,199,1033,825
144,96925,100,934,823
145,97224,319,883,830
146,100553,120,826,797
147,100832,279,831,780
148,101231,180,977,823
149,101670,219,982,873
150,101989,199,975,877
151,102308,139,864,928
152,104082,139,873,910
153,104401,140,880,905
154,104640,139,820,858
155,104820,299,807,839
156,106455,199,879,879
157,106853,139,897,918
158,107013,100,905,916
159,107292,179,938,928
160,108528,140,937,928
161,108907,160,967,926
162,109206,359,968,915
163,109804,239,929,927
164,110422,179,970,906
165,110622,160,951,901
166,110921,179,949,910
167,111120,159,985,898
168,111519,159,1024,876
169,111818,140,1044,884
170,112416,160,1012,838
171,112615,160,1013,823
172,112954,159,891,820
173,115167,160,967,692
174,117759,120,975,727
175,118935,179,915,812
176,119195,100,815,797
177,120092,100,1001,718
178,121089,179,522,186
179,121448,239,515,185
180,121707,139,516,182
181,121886,199,658,169
182,122106,199,659,165
183,122325,618,667,178
184,122983,379,672,183
185,123461,279,571,221
186,123780,279,563,234
187,124259,140,436,195
188,124478,359,513,194
189,124857,100,501,192
190,124977,120,497,213
191,125176,399,700,248
192,125615,219,743,234
193,126392,239,845,215
194,126671,179,702,231
195,126871,120,678,226
196,127349,120,69,230
197,127668,100,124,230
198,127808,100,284,231
199,127927,179,277,210
200,128147,100,274,213
201,128346,120,80,208
202,129084,100,106,240
203,129443,100,280,210
204,129662,299,267,187
205,131835,120,291,685
206,132194,399,285,697
207,132732,100,272,695
208,132872,339,272,705
209,135603,359,382,718
210,136082,299,266,691
211,136520,140,258,692
212,137278,180,383,674
213,137577,140,346,678
214,137996,299,343,672
215,138734,179,348,681
216,139172,100,351,634
217,139292,120,333,581
218,139431,120,302,561
219,139830,100,336,551
220,139970,140,334,556
221,140289,259,347,542
222,140687,140,330,591
223,141525,120,335,612
224,141724,199,248,605
225,141943,100,282,606
226,142083,120,301,635
227,142522,179,284,570
228,142761,179,306,577
229,143259,100,280,605
230,143957,159,291,610
231,144156,160,310,611
232,145951,140,181,536
233,146250,100,178,492
234,146728,319,126,434
235,147307,199,305,559
236,147526,160,284,566
237,148004,299,293,589
238,148323,399,309,604
239,148742,279,254,599
240,149041,159,276,595
241,149241,399,326,599
242,149699,778,236,610
243,150497,339,305,607
244,150855,857,212,607
245,151773,399,178,494
246,152231,140,90,444
247,152391,179,121,442
248,152590,140,173,447
249,152750,219,198,436
250,153009,160,306,517
251,153188,179,331,548
252,153388,120,350,546
253,153726,259,972,728
254,154085,100,391,596
255,154265,119,363,565
256,154404,159,334,546
257,154624,259,280,225
258,154923,120,291,200
259,155062,199,288,192
260,155680,179,305,443
261,155880,479,327,479
262,156398,180,135,433
263,156597,179,140,435
264,156797,359,199,441
265,157255,478,129,438
266,157754,120,106,431
267,157893,239,86,436
268,158173,259,179,442
269,158472,179,97,423
270,158671,120,86,513
271,158810,160,158,562
272,158990,479,207,535
273,159508,120,255,553
